phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
914.17;913.5963717233782;913.380272416761;913.0632284718699;912.5306746553752;912.2334057311282;911.9030619018936;911.2567445148617;910.5464064554283;846.3619546334112;846.1603700490775;905.5775856122916;904.9919252853398
914.46;913.8654232374586;913.6490916025286;913.3300219875872;912.8128405149376;912.5266882904905;912.2079491278;911.5732087721656;910.862112259621;846.6521682074841;846.4487479961103;905.8917303641387;905.3111531365086
914.75;914.1443003164284;913.9181997957386;913.5985201112715;913.0868615626891;912.8090032245715;912.5021259535806;911.884004426525;911.1781551540853;846.9445884962408;846.7397519096035;906.205585885267;905.6276103255731
915.05;914.4283944303075;914.1994601052922;913.8675316104554;913.3579563698083;913.0831354930209;912.7853549760902;912.1866628013545;911.4918659418363;847.2379841366039;847.0327820265986;906.5202569355046;905.9426494147144
915.35;914.7199489552543;914.4842455579079;914.1468505235944;913.6279473666533;913.3542710323802;913.0601882488846;912.4798077456695;911.8006645460666;847.5303101133869;847.3263350450783;906.8361570641005;906.2574878956483
915.67;915.0154647002853;914.7774514748968;914.4307695475673;913.9028806236745;913.6242773774964;913.3316087390284;912.7639865231382;912.1025059681123;847.819290870756;847.618132712242;907.1529378933624;906.5729050524565
916.0;915.322464408257;915.0735307287014;914.7225035223626;914.1825748580416;913.8991445648177;913.6017240594782;913.0419183049299;912.3964973259015;848.1028939143906;847.9059006334497;907.469486955079;906.889065510812
916.33;915.6402520491928;915.3831946054434;915.0178940636443;914.4686481729854;914.1787740686689;913.8762250635102;913.3160228175147;912.6833510943586;848.3798686127305;848.1877104659068;907.7842466360896;907.2054377865131
916.67;915.9637677091798;915.7029641308804;915.325295663361;914.7596580841885;914.4647609723528;914.155459360386;913.5903214690379;912.9645385268725;848.6502087135584;848.4626033703908;908.0955347435959;907.5209310797833
917.03;916.2950150951291;916.0273937029195;915.6431049129892;915.0593528920834;914.7557035252174;914.4409259018967;913.8670368207337;913.2426642789459;848.914801960019;848.7309832363111;908.4019829578331;907.8341322382555
917.38;916.6397484521494;916.3603043719725;915.9664851855614;915.3686453722958;915.0552809657078;914.7314464682231;914.1480371241279;913.520163186407;849.1755342002796;848.9939461327266;908.7029649288305;908.1436525466206
917.72;916.9869520469973;916.7079220079413;916.2978853179171;915.6854020634808;915.3644431676097;915.0303259775502;914.433698949862;913.7992182698385;849.434537493339;849.2537179515871;908.9985717452147;908.4485188346177
918.06;917.3307769065568;917.0550245927573;916.6429325325616;916.0099173680433;915.6810980169844;915.3386957855801;914.7258327110653;914.0812096831822;849.6938776543867;849.5123903515934;909.2897728248448;908.7483380311694
918.4;917.6728077746109;917.3980498140297;916.9897093479225;916.345311205211;916.005507913144;915.6547121819478;915.0259163257052;914.3677088066858;849.9551117037998;849.7720180208672;909.5780035664613;909.0434597216423
918.73;918.0138860952624;917.7398380983275;917.3333291845977;916.6867361470797;916.3407544560836;915.9784752671916;915.3338013023965;914.6602454818055;850.2197344591935;850.0339437061735;909.8649387368181;909.3348253393635
919.07;918.3497683001257;918.0807432152874;917.6754077639619;917.0293240218965;916.6820965458594;916.3128368841798;915.649460870846;914.9596036242904;850.4891938665988;850.2997277000771;910.1520899878338;909.6237760381856
919.4;918.6875818934183;918.4154000237215;918.0164988708779;917.3716420539578;917.0246677147466;916.6536410522174;915.9742777511977;915.2662068449816;850.764470291959;850.5707695771846;910.4409410437951;909.9117459059185
919.72;919.0217306410408;918.7539837505182;918.3521754945943;917.7133100176551;917.366989141363;916.9960760543723;916.3069226820171;915.5809050255222;851.0461626977306;850.8478692108201;910.7328924013605;910.200196085893
920.05;919.3492431363632;919.0870505346224;918.690298455053;918.0518035573914;917.7086658679731;917.3384062332257;916.6443612447523;915.9035795395199;851.3349945520428;851.1315390601504;911.0290550096936;910.4905546645545
920.37;919.6779223574679;919.4132079981405;919.0241666265862;918.3901007511113;918.0472020941232;917.6801333154746;916.9841949490896;916.2328158529565;851.6311470201474;851.4225934443851;911.3302569305234;910.7840768652593
920.69;920.0025307235006;919.742502430637;919.3515462121261;918.7260512921295;918.385502493259;918.0189154319694;917.3249557311235;916.5667621179045;851.9338278156611;851.7209409208227;911.6372780528425;911.0817850769336
921.0;920.324977606376;920.0659675775566;919.6805371476378;919.0574606376009;918.7214845457845;918.3572529526936;917.6647476750405;916.903737057113;852.2416398182562;852.0254874509387;911.9505101771301;911.3845695082466
921.31;920.6415864704163;920.3881660433585;920.0048781139909;919.3875886238859;919.0529552110823;918.6934165197936;918.0038274720082;917.2419639984141;852.5530776360506;852.3347054208513;912.2697078153956;911.693048698833
921.62;920.9550955484997;920.7034112605922;920.3274161591288;919.7146504422027;919.3831012026413;919.0252488244778;918.3414793598126;917.5805699866781;852.866540323839;852.6470990064836;912.594075364012;912.0073702298733
921.91;921.2669587475186;921.0164967878202;920.6438172657523;920.0393154053888;919.7102043796032;919.3555247648976;918.6762817342249;917.9187519302935;853.1809401701945;852.9610220021448;912.9225115537652;912.327167577622
922.2;921.5685673495476;921.3280617859958;920.9574283014795;920.3596018849025;920.0349020391427;919.6828724379681;919.0088677756089;918.2554318431519;853.4954111457902;853.2756271592159;913.2536901289564;912.6516737281402
922.49;921.8647311154702;921.6272414121532;921.2693175899205;920.6763514780476;920.3552476724116;920.00777431002;919.3388888908883;918.5902922575774;853.8089984422722;853.5900403622319;913.5865081197433;912.9798168396962
922.77;922.1580038618572;921.9226694247335;921.570511656015;920.99052590975;920.6720454883169;920.3284710512953;919.6664034087304;918.9230018723821;854.1211762356216;853.9032720600675;913.9200416046114;913.3105081034535
923.04;922.4450512308405;922.2154163694647;921.866853569234;921.2978228843657;920.9862550995008;920.6455693220232;919.9905796555606;919.2534025552036;854.4315603043656;854.2149960889852;914.253475522756;913.6427485862648
923.31;922.7241027937886;922.5010732622388;922.1601703047222;921.5993154797435;921.2936447723082;920.9600015360033;920.31129022671;919.5810368220289;854.739920676381;854.5248032304321;914.5863461917471;913.9756395789016
923.58;922.9989088604541;922.7785133799879;922.4470412575344;921.8964762152003;921.5952164472683;921.2679339135966;920.6289266493394;919.9055938907761;855.0459002328726;854.8325406878313;914.9183694505841;914.3085194936601
923.84;923.2714607155235;923.0526768399881;922.7259761318212;922.1881850596468;921.892436333255;921.5699957502289;920.9418115621584;920.2270751168043;855.3491861421729;855.137763370321;915.2494521120747;914.6409324680841
924.1;923.5381253161661;923.3248355257386;923.0008958453928;922.4731258026198;922.1842190805571;921.8675887614447;921.2493970403098;920.5447357591838;855.6496698601925;855.4402153911648;915.5794205749194;914.9726203243472
924.35;923.801663988456;923.5901597819468;923.2734921450303;922.7527570495624;922.4692515745462;922.1598192530986;921.5520897851217;920.8579185507954;855.9468629631833;855.7398516454683;915.9080483881094;915.3033709850364
924.62;924.0588525548907;923.8532628407685;923.5399689963572;923.0286609324492;922.7489552520049;922.4454064314956;921.8496597694418;921.1664390993849;856.2401971349274;856.0359928360884;916.2350929619888;915.6329645380741
924.89;924.3220501270503;924.1090084996404;923.8036067902653;923.2995700403839;923.0249100899912;922.7255634970194;922.1413624664925;921.4700927305213;856.529362160944;856.3281184302608;916.5600079177174;915.9611687104384
925.18;924.5884382732881;924.3740240506455;924.0606033267493;923.5666265488087;923.2958868609725;923.0018421625758;922.4274119353004;921.7684348353973;856.8141257891981;856.6160087672102;916.8821100398537;916.2875800183893
925.47;924.8659011961083;924.640747057073;924.3243478901587;923.8283529280674;923.562995939968;923.2732275024939;922.7086772066593;922.0613135464654;857.0941378917811;856.899426173665;917.2007664871271;916.6116425038836
925.78;925.1492444420137;924.9208301044237;924.5905988231011;924.0911486127145;923.8247945010239;923.5406661141412;922.9851048468042;922.3490307287739;857.3691842049075;857.1779721037478;917.5154244060041;916.9327583018779
926.1;925.4450906281367;925.2049687127784;924.8684895255212;924.3557750101929;924.0875768142819;923.8028993027515;923.2571310793987;922.6317303367873;857.6393724148926;857.4515116373512;917.8255692030631;917.2503540819048
926.4;925.7522657888923;925.50367109541;925.1516378612032;924.6274293058658;924.3521784826617;924.0656392999525;923.5243622245432;922.9096862223923;857.904827243068;857.7202569163339;918.130882141948;917.5638885294964
926.69;926.0560755509327;925.8129132865776;925.4478749782238;924.9051735507205;924.6237382028726;924.3300975062162;923.7893943141974;923.1828755566817;858.1657579381942;857.9842950226339;918.4313303395706;917.8729416515873
926.97;926.3534080566427;926.11539774586;925.7550559076391;925.1927159737289;924.9013995134889;924.6011099771446;924.0541454063348;923.4524394489108;858.422223843573;858.243887804616;918.7270128314003;918.1773044584546
927.24;926.642611017325;926.4114733740075;926.0582847420897;925.4906635724572;925.1888094311587;924.8782589219785;924.3219623336616;923.719864318877;858.6749359371755;858.4990074159017;919.0181838153612;918.476935856706
927.5;926.9228071248638;926.6989996694385;926.3554941300599;925.7914093567789;925.4866157199876;925.1648781195194;924.594348610427;923.9874634365591;858.9250418749837;858.7506829393907;919.3050411661503;918.771955708384
927.75;927.1935305590124;926.977407494424;926.6445551640142;926.0902814331572;925.7873220857874;925.4618223206685;924.8737039256134;924.2571901805004;859.1743421162951;859.000113083364;919.5881432906143;919.0625263981518
928.0;927.4545339853407;927.2462562341899;926.9246514878068;926.3839552720372;926.0862187599166;925.7622387705542;925.1616715013465;924.5311962894395;859.4246476457718;859.2493573943625;919.8682910152041;919.3490261718212
928.25;927.7103764239105;927.5053457072398;927.1952829328841;926.6704352629027;926.3799626368171;926.0612525600194;925.4557345710151;924.8114074947316;859.6778931114023;859.5001198373507;920.1467589341735;919.6320636126588
928.5;927.9634785565937;927.7603959948857;927.4562017707816;926.9485181333147;926.6665400361163;926.3554025412934;925.7522217219399;925.097775084191;859.9359196861652;859.7544343821745;920.424952848356;919.9126103287883
928.75;928.2151256816886;928.013022853049;927.712182204464;927.2175068918491;926.944736817835;926.6425634908163;926.0475644960113;925.3886402565238;860.1993415672271;860.0140591920501;920.7044979221422;920.1918745952194
929.0;928.4660002481097;928.2644309611395;927.9653405933876;927.4796033795;927.2138490556076;926.9214510596597;926.3389011036371;925.6814954740739;860.4673701014319;860.2791159232062;920.9870273950414;920.4712919222633
929.26;928.716464612612;928.5151753640131;928.2170261152703;927.7369641461175;927.4760396241987;927.1913165935542;926.6241421367179;925.9736757538799;860.7382128262818;860.5484239837235;921.2735022868857;920.7524055971528
929.5;928.9714015201756;928.7655714099756;928.4679196824313;927.991317967222;927.7334651582756;927.454098602124;926.9018546767884;926.2627719240302;861.0096311188519;860.8199274668277;921.5639430975591;921.0364415286634
929.74;929.2193325011498;929.0216161122775;928.7183945838777;928.2438384233258;927.9878601709336;927.711936911117;927.1722565987982;926.5468087030338;861.2793851159224;861.0913090801401;921.857448305474;921.3239685892775
929.96;929.4635435775687;929.2675676588216;928.9735564909462;928.4952750721778;928.2404057647689;927.9665972673993;927.4365068458847;926.8247855455957;861.5454969714665;861.3603622979953;922.1524719065544;921.6147541788187
930.18;929.696398821241;929.5113541277943;929.2209678495341;928.7486854946734;928.4918572845305;928.2193058267994;927.6960614778881;927.0966616790574;861.8066700354908;861.6252077336555;922.4471501710868;921.9078497956139
930.4;929.9232245107318;929.7415425749563;929.4653288516648;928.9989174007982;928.7452414382155;928.4708542152072;927.9522639839463;927.3630615896489;862.0624263451057;861.8847996376699;922.7395853107132;922.201808071553
930.6;930.1468487156253;929.9675478815368;929.6977636024739;929.24603869421;928.9955156158592;928.7240969031092;928.206187637671;927.6249293204478;862.312976545605;862.1389045108072;923.0282260981189;922.4949361264412
930.83;930.3593923508283;930.1905911896421;929.9247879549532;929.4853785375802;929.2426791893279;928.9745998369197;928.4597778618026;927.8832663503247;862.558965308149;862.3879242272541;923.312073056547;922.7856182912969
931.07;930.5801236252578;930.4005733104414;930.148462245582;929.7181931980198;929.482123948619;929.2220207446082;928.7118564183571;928.1394936887593;862.8012237781671;862.6326079957565;923.5907254320031;923.0725747671145
931.34;930.809892598839;930.6239269629303;930.3606145305536;929.946164967047;929.7150275184301;929.4620801533279;928.961654393546;928.3938771241362;863.0409020561373;862.8738222400384;923.8642788506253;923.3550048989197
931.62;931.0585313161414;930.855261026923;930.5821928028968;930.1657550135552;929.9430654227169;929.6955351587537;929.2066839557745;928.6462225772073;863.2785629792653;863.1128391991799;924.1331813806104;923.6325965707089
931.93;931.321879560392;931.1081214108541;930.8119806057946;930.3863984924758;930.1627687546743;929.9239905099026;929.4460461267247;928.8953165232372;863.5142859175011;863.3499162734688;924.3982719917946;923.9054520226467
