rho0;rho1;rho2;rho3;rho4;rho5;rho6;rho7;rho8;rho9;rho10;rho11;rho12
6.6752767718885995;6.690192320879723;6.712250305821164;6.747282280976363;6.766067629096814;6.786150678451433;6.758513956225853;7.366966104088157;7.398103880888941;6.424964619176206;7.156523097433851;7.123349803217296;0.0
6.656636027332471;6.6716379543811035;6.693688439408024;6.72872110072438;6.747534191774913;6.767615247595467;6.740096199319115;7.346858258972535;7.377851668335586;6.407344601268088;7.137090653011988;7.103923699973522;0.0
6.63799526770021;6.652976136917226;6.6751328841974615;6.7101595569199315;6.7289733835545595;6.749081656649974;6.721708090906428;7.326819425027279;7.3576933533027065;6.389818254301256;7.117772262184396;7.0845959875153905;0.0
6.619308962722425;6.63434051458205;6.656487908953472;6.691601186084466;6.710411849614266;6.730522945818185;6.703336006069699;7.306833205821953;7.337612749546331;6.372368009715648;7.098559976805866;7.065374605457698;0.0
6.6005529374017975;6.615641844998216;6.637850804212815;6.672996929168353;6.6918534363616855;6.711961629429263;6.684959917501076;7.286883932082792;7.317593534115842;6.354981360809879;7.079441325843554;7.046258875077213;0.0
6.581805430332649;6.596871827094459;6.619161892455432;6.654375268312281;6.6732497942073445;6.6934029924582905;6.6665805220731205;7.266953255879847;7.297619809216297;6.337643451954946;7.060403305087657;7.027241755338513;0.0
6.563107983500851;6.578129811798972;6.600404729610822;6.635717975548622;6.654628374981371;6.674802818445321;6.648200738304756;7.2470313194499365;7.277674083469012;6.320340966058716;7.041431858790782;7.00831302299482;0.0
6.544528191603821;6.559443237949861;6.581660313478301;6.617007768081578;6.635971563280479;6.656183036395259;6.6298006136163075;7.227114051470774;7.257743830448475;6.303057947559627;7.022513071451142;6.98946043947275;0.0
6.526147482427166;6.540889496722299;6.5629645718162966;6.598279435652887;6.6172620718486135;6.637529078233769;6.611380599174762;7.207189583299023;7.237822022983304;6.285785733445715;7.0036320596744694;6.970670925082298;0.0
6.507918016625717;6.5225510006788365;6.544388323983929;6.579568370965804;6.598533992076968;6.61882386624747;6.592933860680896;7.18725153847249;7.217898484977267;6.268519339932392;6.984776598527165;6.951930494987494;0.0
6.489859930503455;6.50434813404271;6.526012145058893;6.560928737019646;6.579822699218253;6.600097548688673;6.574448628631349;7.167293083923667;7.1979655116408265;6.251248294456476;6.965937809334824;6.933226187700275;0.0
6.471983915740905;6.48632536877045;6.507781808991353;6.542428690867601;6.5611821043288225;6.581385098012569;6.555933516283294;7.14730475670602;7.178015965158122;6.233967552099199;6.947106724954426;6.914547313699533;0.0
6.45420457456917;6.46848515546075;6.489726144426378;6.524071546663621;6.542680173423594;6.562738965849255;6.53740987881546;7.127285446750856;7.158041195433177;6.216670434086693;6.928276692017591;6.895884169284201;0.0
6.4363854890472005;6.450720664738131;6.471851782796806;6.505874137042037;6.5243210876354985;6.544225922660696;6.518914050593546;7.1072448194764375;7.138037456452805;6.199349089883148;6.909441666423134;6.877228748279248;0.0
6.418545300650745;6.432888260195066;6.454069877894489;6.487847889679594;6.506121509942715;6.52585497277185;6.5004969544180415;7.087205738883802;7.118009725086062;6.182002254524011;6.890595427499558;6.858574145661538;0.0
6.400602832677035;6.415046172839208;6.436245477379452;6.469951103600037;6.488092938227184;6.507642188977935;6.48218894564226;7.06720542558117;7.097974612108982;6.164636643964435;6.87173452669451;6.839913862032893;0.0
6.382606057787533;6.397079215874185;6.418406193330064;6.452092669954356;6.470194384907297;6.489599421707976;6.464013310604277;7.047279173224702;7.077962133066502;6.147269963974895;6.852860600697583;6.821243079004139;0.0
6.364534910464601;6.379075166563495;6.400459472104937;6.434244382442514;6.452335413258324;6.471689755126704;6.445987680345693;7.027457801341709;7.058005736421428;6.1299318105132725;6.833982853878437;6.802560488099635;0.0
6.3465608859752844;6.360987649918736;6.382464509108462;6.416343941265711;6.434486982472611;6.453826876879005;6.428103151259528;7.0077669209118385;7.038137160759822;6.112650916969356;6.8151198639656805;6.783870462874881;0.0
6.328820579711832;6.343041313129176;6.364391661914493;6.398393419083629;6.416587238753161;6.435977332758409;6.41031332351728;6.988216473335239;7.018384159232679;6.095454267869262;6.796295305392131;6.765185021834407;0.0
6.311340981759561;6.325351270351561;6.346425273639268;6.380378084781052;6.398637397508316;6.418081457466827;6.392578293518782;6.968789640953823;6.998762900112393;6.07836465878259;6.77753505778078;6.746522412739077;0.0
6.294136422919694;6.307923012803541;6.32869143100337;6.362388683816012;6.380622941465134;6.400135774888632;6.37484876241299;6.949457867779685;6.9792680974076315;6.061392323607974;6.758863859291215;6.727904907637171;0.0
6.277214512351714;6.290773027803102;6.311214739217567;6.344534686698203;6.3626332045124565;6.382126618592751;6.3570978844590265;6.9301815528912645;6.959879330169943;6.044526301454253;6.740299723148574;6.709355993133657;0.0
6.260624827596584;6.2739067585821715;6.294012972259316;6.326880599298483;6.344777387128662;6.36413538516739;6.339305331404952;6.910925770049492;6.940563702671615;6.027745989617927;6.721847124778066;6.6908960780309465;0.0
6.244120468569043;6.257384549747443;6.2770935277434186;6.309466167276702;6.327120594537584;6.346269132497238;6.321500200548672;6.891661328111361;6.921286998527145;6.011019468005084;6.703498166335565;6.6725368628156545;0.0
6.227615877209246;6.2408845453830075;6.26050835835138;6.292313997153615;6.309702912469856;6.328596198717271;6.303749257941109;6.872386019585302;6.902018269801432;5.9943180516714705;6.685233035271658;6.654279406839422;0.0
6.211020087807824;6.224378834973617;6.2439948556083875;6.27546224408453;6.292547181841764;6.311158846714728;6.286119717649224;6.85313076470422;6.882745261530778;5.97761571563967;6.667026407009188;6.636113496575695;0.0
6.194375875402515;6.207761069779454;6.227487910139586;6.258789708009207;6.275691352445259;6.293981414081078;6.2686663776120195;6.833945103703822;6.863483800180172;5.960908468953308;6.648851331600466;6.618020814594951;0.0
6.177614877376746;6.191110405276739;6.210887709509736;6.242204907697628;6.259016358413522;6.277100801639416;6.251429006513626;6.814882943130133;6.8442716398703505;5.944217654757407;6.630689575884348;6.599978479358961;0.0
6.160746332887653;6.174322490135443;6.194245043365956;6.225611947752397;6.242430348607612;6.260409962461395;6.234445795079741;6.795993378949227;6.825157040364518;5.927580898752019;6.612539000661036;6.581966238597723;0.0
6.143911759629783;6.157434275201598;6.1774801497160965;6.208992651704025;6.225837481863484;6.24381587440638;6.217684323541278;6.777322074825001;6.806188805297662;5.911041843089327;6.594414028958841;6.5639737242052885;0.0
6.127095223920003;6.140612788439559;6.160611480802752;6.192296212893548;6.209218540231068;6.227222913546898;6.201082936608906;6.758878789941172;6.7874136960471505;5.894642213905642;6.576341623263742;6.546004005470543;0.0
6.110379340205248;6.123797460595183;6.143782515823921;6.175508520479186;6.192523140654779;6.210605974017055;6.184563796721921;6.740639260186421;6.768854407522937;5.878422029889092;6.558355369863334;6.528073033915139;0.0
6.093762436557068;6.107105837404804;6.126965026538301;6.158698960399493;6.17573668588384;6.193916620645061;6.168075004182735;6.722552528154862;6.750503092182114;5.862392202459529;6.540492246382158;6.510206197273362;0.0
6.077289162579937;6.09050716243721;6.110253453983152;6.141885199145878;6.1589274356454515;6.177137648598414;6.151566583709275;6.7045652954332775;6.732323863546503;5.846538302691301;6.522779527805594;6.492435006817034;0.0
6.060937688327963;6.074064481455337;6.093636885116877;6.125125581081265;6.1421137348843775;6.160330731625698;6.135004686816017;6.686623889619249;6.714269510302128;5.830822043805576;6.505228493944474;6.47478852178037;0.0
6.044696422855376;6.057735258120561;6.0771666434735865;6.108441755544578;6.125353391572877;6.143517553629676;6.118401946366776;6.6686821952924795;6.696288618801069;5.815201368358348;6.487831286473321;6.457286051188769;0.0
6.028559211771115;6.041515450967009;6.060815069197756;6.091871094313548;6.1086685399357625;6.12675313882815;6.101775324905909;6.650720675265011;6.678333221397109;5.79963063149237;6.470567023197478;6.439932137054178;0.0
6.01256832464714;6.025398390131536;6.044574377385935;6.075416513105078;6.092096347415762;6.110062155979441;6.085160162519303;6.632736642694518;6.660373841798996;5.7840700059732;6.453405525695724;6.422717572775906;0.0
5.996700667822662;6.0094382845168886;6.028437721444733;6.059075258068701;6.075640189044111;6.093480809366008;6.068586458017772;6.61474562048773;6.6423984277473025;5.7685000890367375;6.436313245810222;6.405621878740085;0.0
5.980943979363034;5.993593181624312;6.01244963318029;6.042842406873903;6.059297393158409;6.077015003871784;6.052087078219516;6.596770676353592;6.624412862050019;5.752914289849171;6.419262499617469;6.388617627846396;0.0
5.965291748605327;5.97785806286934;5.996581867573544;6.026739239741999;6.043063067609519;6.060662728751017;6.035681660441569;6.578840450450282;6.606434204686489;5.7373227408125205;6.402234051752616;6.371677398100977;0.0
5.949649443931608;5.962226053579565;5.980825724726053;6.0107607966692065;6.026958141648268;6.044419313898201;6.019379251662998;6.560980308981283;6.5884870474596875;5.721742233739189;6.385220311989897;6.3547783306377585;0.0
5.934012409664962;5.9465812372300535;5.965174040673044;5.994900136123194;6.010978002444788;6.028303715853908;6.0031822043869285;6.543208700234748;6.570596485847717;5.70619603265675;6.368223164138772;6.337905928901032;0.0
5.918287099120831;5.930946101490869;5.9495281358149725;5.97915019871905;5.995115739694557;6.01231313806592;5.987100911904404;6.525537005946345;6.552783291953102;5.690705239501735;6.351252759305802;6.321054614962804;0.0
5.902469379587837;5.915198791779348;5.933891293205637;5.963455381439626;5.979364296011825;5.996440987239304;5.971139322369243;6.507976553479719;6.535062130322691;5.675286526125267;6.334323378865495;6.304227331170173;0.0
5.886557056739261;5.899363894971067;5.918161492168809;5.947791281192194;5.963668719374503;5.9806802417515765;5.955296253439145;6.490535536777627;6.517445494977668;5.659950898407313;6.31745008933008;6.287433125622206;0.0
5.87054896546356;5.88343268316097;5.902343252696854;5.932092370341326;5.948004197029888;5.964979643141912;5.93956769667239;6.4732179387545665;6.499943083140243;5.644709110291382;6.300646140755109;6.2706842479297995;0.0
5.854444487126826;5.867405836266849;5.886429946633161;5.916330234963853;5.932305747327572;5.949312340726692;5.923926749354539;6.4560240421503545;6.482560875409722;5.629568556162891;6.2839237442854925;6.253993423574857;0.0
5.838288830596484;5.851282418858366;5.870421095589615;5.900488004006747;5.916544465972563;5.933616291263346;5.908346660663283;6.438941050883864;6.46530114646054;5.614533468271254;6.267293044936515;6.237373033688173;0.0
5.82215153755715;5.835118897228249;5.854315836575573;5.8845574918310035;5.900703320546518;5.917860036738699;5.892783691224221;6.421948975995579;6.448156368849694;5.59960484499428;6.2507617338350965;6.220834187382571;0.0
5.8059784575553905;5.818988002951398;5.838161549379704;5.868534392595873;5.884774006775465;5.902025433084625;5.877200263242898;6.405015652809206;6.431110910082789;5.584772922445527;6.234334720406881;6.204386090407872;0.0
5.789740838574493;5.802804631263128;5.822026947401636;5.852441785336277;5.8687521651998145;5.886103417763447;5.861568399921123;6.388105119047991;6.4141383850268;5.570022520227502;6.218010797437901;6.188035580971237;0.0
5.773514488969881;5.786553778039343;5.8058513055530545;5.836326927788602;5.852660506905327;5.870089268891995;5.845869428347856;6.3711839253590545;6.3972061795121276;5.555327456779725;6.201782839561895;6.1717851182620915;0.0
5.757339660354682;5.770333406370809;5.789612373086451;5.820179864567092;5.83654596045875;5.854003583545876;5.830091528854911;6.354224498107702;6.3802811361605345;5.540658563148212;6.18563576005401;6.155631974528432;0.0
5.7412377249424225;5.7541696885005065;5.773389059592079;5.803984125768193;5.820399333285946;5.837891261162596;5.814238657406298;6.337205827656644;6.363333729296904;5.5259872830391386;6.1695484727074605;6.139566764542091;0.0
5.725220030638827;5.738082825620282;5.757215896010118;5.787773776919738;5.804204253072071;5.821747277548841;5.798334606226884;6.320118146708575;6.346339972132507;5.51128929968631;6.153496640334963;6.123573835697704;0.0
5.7092926027891036;5.722082005776202;5.741115354750697;5.771583130141494;5.78799410897542;5.80555613488659;5.782389081461981;6.302967484502894;6.329285126328323;5.496545339190481;6.1374555019442445;6.107632929208919;0.0
5.693458640643031;5.706172482736695;5.725098729388173;5.7554402244560405;5.771803200738884;5.789347455058181;5.7663995212984815;6.285761863946266;6.31216796091341;5.481745424495664;6.121401824698222;6.091721462031401;0.0
5.677765380232137;5.690356954528393;5.709172230980475;5.739364226554856;5.75565965134106;5.773155177326213;5.750378982955499;6.268504508743491;6.2949932636990065;5.466892324874772;6.105316800643235;6.075816618701481;0.0
5.662101290232546;5.674693522734742;5.693339114358216;5.723367438776249;5.739582747576893;5.75700787287755;5.734350588592166;6.2512034966508825;6.277764805191354;5.451990784887908;6.089189459111278;6.059897866716676;0.0
5.6464526887118165;5.65902927215834;5.677648788073756;5.707457369768752;5.723584885445988;5.74092554397103;5.71833999392551;6.233874448202274;6.260489157360153;5.437043437166096;6.073014311976388;6.043949942974157;0.0
5.63085784837795;5.6433844884024;5.661980404582842;5.6916637282328235;5.707673639136071;5.7249211727516816;5.702369992328349;6.216538394224656;6.24317877742007;5.422057297457853;6.056788374659141;6.027962941214491;0.0
5.615246016033101;5.627801832333337;5.646331880346032;5.675936452842144;5.6918784205246284;5.709002750149461;5.686458512061281;6.199217993097718;6.225851698918988;5.407044792039867;6.040512388864772;6.01193074364418;0.0
5.599670698859106;5.612182882104783;5.630738784387637;5.660250902599862;5.676150234017963;5.6931980373236755;5.6706185780265415;6.181934464935646;6.208528963425478;5.3920229323090485;6.0241920907562445;5.995850967512507;0.0
5.584114769977103;5.5966182097098;5.615123931976411;5.644614337909228;5.66046411202501;5.6774639536275435;5.654870299917211;6.164705869939989;6.191231728635344;5.3770104854589755;6.007838522482951;5.979725625408694;0.0
5.56861467294777;5.581064413907049;5.599551306212841;5.628989277152644;5.64482688277285;5.661774135661047;5.6392030495982235;6.147551924000873;6.1739791376139745;5.36202560671299;5.991466851322202;5.9635615938219;0.0
5.553144220699954;5.565577417303114;5.5839945259228365;5.613391998311082;5.629201658837205;5.646132853873553;5.623598618406475;6.130478463140371;6.156790705995697;5.347084216639903;5.975094595192575;5.947370188836099;0.0
5.537780583486406;5.550111001238797;5.56849646883271;5.597816177035417;5.613604005253003;5.630506392504881;5.608049784294906;6.113479962458879;6.1396770521060535;5.33220365993693;5.958739622061614;5.931166015177194;0.0
5.522473661359357;5.534772438092706;5.5530250377692045;5.582281557977399;5.598027891206918;5.61490651896596;5.592536511513985;6.096549875285813;6.122638294611956;5.3173896354719945;5.9424203782336305;5.914965362629595;0.0
5.507287927661663;5.519473235151462;5.5376654154924125;5.566780418155156;5.582492715702698;5.599328573991217;5.5770542810810255;6.079674917739593;6.105670217001457;5.302639836712829;5.926150505617302;5.898785599760549;0.0
5.492212078166439;5.50431518356391;5.5223566362839325;5.551354259336933;5.566991119463264;5.583790102631742;5.561598527261199;6.062845534079527;6.088762705286422;5.287950028274895;5.909937204830687;5.882641992336466;0.0
5.477240110720431;5.489259388202321;5.507174694861038;5.535990292390126;5.551563949032114;5.568285664761193;5.546175428089376;6.046054217244018;6.07190600856649;5.273309492381251;5.893782880633022;5.8665453722870335;0.0
5.462414375728608;5.47430787152799;5.492098905760973;5.520722769007945;5.536199134529005;5.552852540029157;5.530785498471239;6.029299771252673;6.055091835348621;5.258710752513854;5.877684372462344;5.850501965512138;0.0
5.447711822449707;5.4595128224055705;5.477127692313283;5.5055568332340865;5.520930306476618;5.537482461476149;5.515447079365751;6.012581779589489;6.038316509107354;5.244146746277715;5.861636548558964;5.834512898166011;0.0
5.433211286419106;5.444832834537771;5.462304721721008;5.490494068240039;5.505762990921246;5.522205830965829;5.500165522294213;5.995908841688782;6.02157847364858;5.229615955534658;5.845633124896171;5.818575912276641;0.0
5.418863551896483;5.4303760778201084;5.447602071558644;5.475558354806602;5.490698823908178;5.507030091498158;5.484958301347332;5.979288311672462;6.004882778064971;5.215117104246817;5.829669178054175;5.80268658831194;0.0
5.404642487027004;5.416054940499657;5.433106341533569;5.460746126542509;5.475761387917159;5.491957326607765;5.469837943928254;5.962732688614898;5.988235970655209;5.200657002694295;5.813740511389498;5.786840257888136;0.0
5.39053421670013;5.40185828944068;5.418757531839999;5.44610159024662;5.460947480622246;5.477009462045647;5.454811853872045;5.946254948158917;5.971648470141186;5.186240838563527;5.797846592327626;5.771032531749521;0.0
5.376576911052983;5.38777158059676;5.40453676413469;5.431613740370684;5.446300673067748;5.462185231878888;5.439894442327831;5.929865863804458;5.9551323582828;5.17187929748244;5.781988515232926;5.75526112560589;0.0
5.362699762426129;5.373845844328534;5.39042880739934;5.4172674000810375;5.431810691575434;5.44752475197255;5.425092450244173;5.913578359530692;5.938698865939163;5.157582760076845;5.766170720679586;5.73952559104603;0.0
5.348956249084183;5.359980549208392;5.376474189782567;5.403047363835077;5.417462425062763;5.433021631713563;5.410428771467236;5.897402860967949;5.922360325185686;5.14336068317592;5.750399885187113;5.723828121241052;0.0
5.335283691453624;5.346266745913784;5.362594737338613;5.3889679557722765;5.403240669253839;5.418661432026893;5.395911991024225;5.881356183096049;5.906127828133499;5.129224286862841;5.734684286185997;5.708173318123668;0.0
5.3216943461907675;5.332604250631218;5.34885467919517;5.374994491272959;5.389159352313216;5.404429007603735;5.381539488351205;5.865451801102061;5.890016189084751;5.115182494486261;5.719034422795101;5.692567743659812;0.0
5.308103646474697;5.319032751146117;5.335179890452629;5.361144693721456;5.375184441516795;5.39033604617969;5.3673025815464;5.849695939448022;5.874039351372432;5.101249833783506;5.703461367670102;5.677020050825823;0.0
5.294375615568987;5.305437367315727;5.32159201995777;5.347387622030668;5.361332966201469;5.376352038291893;5.353202507514773;5.834087875993464;5.858206237925661;5.087437339489473;5.687978914472126;5.66154015346804;0.0
5.28052912921377;5.2916769756500965;5.307997826966508;5.333720199121674;5.347574628561695;5.362490349893025;5.339225102441932;5.8186278050960745;5.842519498457565;5.0737513249698525;5.672600878234966;5.646140007922719;0.0
5.266528672433177;5.277809485517952;5.2942637772476315;5.320091576014771;5.333905986489644;5.348724047947442;5.32536961932056;5.803309015118009;5.826980185702125;5.06019235761425;5.657338566850006;5.630832511246822;0.0
5.252355388004137;5.2637765900139435;5.280417436984911;5.306407094157696;5.320276826729951;5.335047880114529;5.3116226161625955;5.788127417701387;5.8115843023953815;5.046761498520055;5.642198726421412;5.615629635019784;0.0
5.237999263393818;5.249569056112855;5.266414109876989;5.292636853988988;5.306593086740083;5.321415097868906;5.297974685705376;5.773074269467946;5.796327792025304;5.033453334218583;5.627185014540919;5.60054046719666;0.0
5.223728206337519;5.235176681112121;5.252238942085276;5.278743116110717;5.292824006535458;5.307735284730298;5.284398356925424;5.758140183562559;5.781203549711575;5.020265165433932;5.6122963757516855;5.585571116616272;0.0
5.209593391889594;5.220935220945647;5.2378809937173445;5.264700266704233;5.278931940311814;5.293973083528967;5.2708357637379315;5.743306718276626;5.766202986362621;5.007189344302742;5.597530027306965;5.570723792582369;0.0
5.195621992232817;5.206826423931474;5.223621070551619;5.250490466716324;5.264891112902036;5.280091024824964;5.257240227837454;5.728535766768241;5.751311104680673;4.994218513181524;5.58288010408926;5.555997997949512;0.0
5.181919509537097;5.192888543919859;5.209488320536302;5.236254109694901;5.250683578829927;5.266062432279609;5.24356975637736;5.713783683830019;5.736497876770149;4.9813372432953225;5.56833966755914;5.541390340373226;0.0
5.168450887122156;5.1792434890717365;5.19551955426593;5.2220726473320624;5.236447608323148;5.251868687608307;5.229789981714244;5.6990060033465175;5.7217244179473;4.968514942998389;5.55389880425418;5.52689553093809;0.0
5.1552430484446425;5.165817909351848;5.18182319221526;5.2080038788865295;5.222265415008188;5.237635971063761;5.215874335411863;5.684161474536405;5.7069482133289045;4.9557165666859015;5.539540304869736;5.512505811968588;0.0
5.142173676906399;5.152663191073562;5.168354694380852;5.194132424528809;5.208195125539501;5.223449884381646;5.20187044716673;5.6692143880889;5.692127570211832;4.942904484982523;5.52524115040545;5.498208364153335;0.0
5.129268901308224;5.1396146408414625;5.155150243068345;5.180474470798153;5.194321004810562;5.209370671471781;5.187844136366211;5.6541678383148515;5.6772246875302494;4.930043200472974;5.510973973700021;5.483984929246703;0.0
5.116451520457828;5.126744940697459;5.142076983024482;5.167056798698511;5.18066015228874;5.195480746148254;5.173858208774439;5.639055235091982;5.662228362837308;4.917101123444979;5.496709528335859;5.469812427409413;0.0
5.103771617875149;5.113940323732701;5.129175019301578;5.1538216082950905;5.167239219148955;5.181802241062861;5.159984683071654;5.623925379275831;5.647156409832219;4.904077963990562;5.4824184950983;5.455664570847644;0.0
5.091164711494729;5.10129084663937;5.116354973193781;5.140762973180215;5.154001537942556;5.168361459188915;5.146271047431459;5.608840058113666;5.63204679646221;4.890995935918237;5.468083542456718;5.441513573085432;0.0
5.078642100912046;5.088694325867655;5.103678461469071;5.127830750965181;5.140940501826454;5.155108126855805;5.1327542930227334;5.593856462530146;5.616952982902181;4.8778925552039;5.453702945805451;5.42733743719527;0.0
5.06630086050248;5.076189746514663;5.0910692623927165;5.115034013217756;5.128006552221941;5.142032272214021;5.1194289191610745;5.5790241758239905;5.601930855830939;4.864817959752582;5.439290121260596;5.413125225191357;0.0
5.054146996059149;5.063888354494678;5.078548101155465;5.1023366400954355;5.11520797446877;5.129087387275094;5.106287282839475;5.564368095794586;5.587032202167884;4.851819861892447;5.4248724626531635;5.3988792035453415;0.0
5.0421836964503495;5.051770481078502;5.066211876432743;5.0897326302661305;5.102509244196227;5.116277534953845;5.093302930080667;5.549898374586369;5.572291319973869;4.838941934595595;5.410484730884748;5.384615191409913;0.0
5.030458192195404;5.039844891504835;5.054059395048047;5.0772705024634615;5.089903964169407;5.103570241512675;5.080464330136489;5.535607915179415;5.5577268026486655;4.826207903816717;5.396164608692352;5.3703591503957515;0.0
5.018950023724883;5.02816820033489;5.042097843863808;5.064972436291714;5.0774399167008974;5.090957100237079;5.067749850577218;5.521487222943169;5.543340534375982;4.813630610029925;5.3819435001707205;5.356143233488803;0.0
5.007648327715489;5.0167011448900745;5.0303760033125124;5.052852667669932;5.06513962472632;5.078481563460854;5.055144374420855;5.507520607468569;5.529126998484722;4.801206861085556;5.367844903014087;5.341999020882664;0.0
4.996410724096657;5.005439790192222;5.018868565260951;5.040943735422945;5.053017435293294;5.066167766958551;5.042661258115294;5.4936920733148025;5.515074061238443;4.78893119070922;5.353881294164149;5.327953564062192;0.0
4.985161613978462;4.994207980918754;5.007568207155729;5.029247529009955;5.041105643275613;5.054030812106208;5.030319022487894;5.479999165008181;5.501167077223067;4.776790906602533;5.340057824927565;5.3140259049240335;0.0
4.973815319626087;4.982954650063077;4.996325533116444;5.017761057039866;5.029406545867924;5.042101668830659;5.018134442959638;5.4664494358320495;5.487399329441027;4.764773313191624;5.326372407572467;5.300227486975604;0.0
4.962417423808751;4.971585676210299;4.985073891331339;5.006403757841757;5.0179172225988635;5.030384843874013;5.006131099370917;5.453055159109483;5.473773382378278;4.752875547549369;5.312818676617043;5.2865623891480436;0.0
4.950901054718126;4.9601807245513685;4.973723514227849;4.995102439680373;5.00655815296302;5.018877989112898;4.9943232113504274;5.439834506609784;5.4602981152115815;4.7411020222875315;5.2993916498119;5.273029030763133;0.0
4.9392307057383125;4.948637173913398;4.962327212457608;4.9837751283552185;4.995256060356578;5.0075075310175805;4.982716897311746;5.426804420248234;5.446988451080331;4.729461847710786;5.286090081139961;5.259624003149191;0.0
4.927524136106955;4.936935891038594;4.950807000283967;4.972411263450621;4.9839290872134745;4.996200170102856;4.9712796015226175;5.413977258102823;5.433860626148886;4.717969606019688;5.272916772585249;5.24634508297047;0.0
4.915752797222545;4.925228031642956;4.939134416523563;4.9609645602296055;4.972565717025984;4.984874708296348;4.9599591634917415;5.401344210790236;5.420928354249007;4.706639151610586;5.25987907156968;5.233192771373781;0.0
4.903992605446943;4.9134412062166;4.92743214820083;4.949398177504697;4.961120131297756;4.9735142593640225;4.9486895869916605;5.388875269898007;5.408190699966879;4.695481524547544;5.24698675094586;5.220171262719712;0.0
4.8921927950597155;4.901687512022462;4.9156587247990675;4.93775979778094;4.949555368455944;4.962075234356626;4.937429001621424;5.376521988124507;5.395627818621271;4.6844908115565165;5.234250076652419;5.207287740835925;0.0
4.8803719485608505;4.889876451066388;4.903901903589996;4.926049867137252;4.937917975931755;4.950520160989509;4.926134900727377;5.364237290479486;5.383201262200611;4.673644951225765;5.221672844000408;5.1945510157219985;0.0
4.8685854699553515;4.878053217273268;4.892099439456568;4.914315092212522;4.92620901802147;4.938889112056277;4.91476741911849;5.351974558024008;5.370866971650286;4.662905766684331;5.2092484915637645;5.181967144112743;0.0
4.8568172395118125;4.866275705513058;4.880279497586634;4.9025444531494395;4.914474589301914;4.927186157884367;4.90332564394652;5.339688696996314;5.358579222950268;4.652235061968379;5.196957832873273;5.169535339308458;0.0
4.845195310232593;4.854509739352088;4.8684952607926935;4.890747691714414;4.902704435818151;4.915454154622784;4.891811083172752;5.327354215787016;5.346292702004607;4.641592584777502;5.18477420447644;5.157244885942983;0.0
4.8336965991489995;4.842922949505373;4.856726398796106;4.878957566277494;4.890908031194732;4.903686941030695;4.880245288804487;5.314957678446334;5.33397498739154;4.630939476484288;5.17266560637837;5.145076515518471;0.0
4.822308850003521;4.831445726235971;4.845110751108643;4.867178706963795;4.8791178215541615;4.891892785895353;4.868636272281393;5.302501997450124;5.321606005963764;4.620252265323662;5.160597540373851;5.1330041876518635;0.0
4.8111166298288275;4.820079805318794;4.833611588021346;4.85548632294589;4.867338810033014;4.880102272211278;4.856992132121113;5.28999264820037;5.309180634572779;4.609516166491824;5.148540593338685;5.120997432634635;0.0
4.80002822877068;4.808929961412193;4.822224548655636;4.843896314215293;4.85564526434361;4.868322374322737;4.845331832201932;5.277436571873333;5.296700643436253;4.598731192964044;5.136472014039841;5.109026510831084;0.0
4.7890860267516455;4.797856550034465;4.811037110043915;4.832413845837491;4.844053867186362;4.856622174252396;4.833668432984611;5.264846755434264;5.2841711659969555;4.5878995342236575;5.124379140178022;5.097065611039003;0.0
4.778266988703287;4.786946358028059;4.799945625722238;4.821087694671141;4.832569938077801;4.845022392641272;4.822042100204937;5.252236702233848;5.2716024436797575;4.577026613045484;5.112256062422741;5.085096155537326;0.0
4.767513346460853;4.776149558022605;4.789006699476319;4.809885878304181;4.821241671115292;4.8335295358309;4.810483380905208;5.239633253191552;5.259006839487296;4.566122793990538;5.100102137961224;5.0731065027787325;0.0
4.756839964468741;4.765406444606416;4.778187372926217;4.798823350427279;4.81003815905069;4.822188585421333;4.799011020153989;5.227066027764481;5.246406132953479;4.555198944662766;5.087921122836993;5.061091009702307;0.0
4.746254735232491;4.754750074386845;4.767432179977365;4.787889679220441;4.798973740581233;4.81097448222979;4.78765639775466;5.214560506609966;5.233827202749253;4.544277392576957;5.075718723052016;5.049049136762948;0.0
4.7357163120587815;4.744182200801116;4.756760146678153;4.7770505721111975;4.7880383160586115;4.799898528916158;4.7764233765832085;5.202145954442965;5.221296018268416;4.5333818540495505;5.06350568278921;5.036983718791308;0.0
4.725248278625018;4.733650962389757;4.746175764118227;4.766299986619409;4.777197917336546;4.788952275113942;4.765319409133634;5.1898404893417105;5.208840692203083;4.522534319937057;5.05129596366042;5.024901845484141;0.0
4.714817619707091;4.723198348527823;4.735636102532995;4.755637461323001;4.76644612745278;4.778103719100755;4.754344200973739;5.177657765143071;5.196482836683491;4.511760181692257;5.039104633782822;5.01281427906209;0.0
4.70445234270422;4.712773045767733;4.725169691891388;4.745040033569037;4.755782405121677;4.767344472328879;4.7434820831117275;5.165605225548321;5.184238887714112;4.5010753059255855;5.026949062963626;5.000734049801992;0.0
4.694076243894864;4.7024224127297884;4.714737873666417;4.734512023318019;4.745184088359973;4.75667338879535;4.732720990862457;5.153679461617677;5.17211943264693;4.490493241825316;5.014845100596983;4.988676462306428;0.0
4.683785473762027;4.692040101256392;4.70437437304164;4.724034979006728;4.73465513530134;4.746069464558398;4.722054211183669;5.141872770573226;5.160125955554733;4.480021284029626;5.002807932054962;4.976657035061254;0.0
