phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
241.3;242.0324396009978;242.30463410811507;242.70357994098842;243.34921548469597;243.6970150290132;244.0698828057472;244.7630742532264;245.50427404723447;228.78163077634414;228.9905163291131;229.72216557171353;230.27629615896842
240.94;241.6889000795826;241.96603466085566;242.36786571888095;243.00713492398674;243.3538794632596;243.72574856736364;244.42365847856615;245.1748519165642;228.48071636176456;228.69169394112419;229.42311846065067;229.97425432943746
240.58;241.3376400240407;241.6212899522672;242.0297235703793;242.66842747477946;243.01178475497318;243.38253604296654;244.08193234502065;244.84098816634287;228.17625842396953;228.38987879287362;229.12416320068547;229.67384484120987
240.2;240.9822806320726;241.26844040386948;241.6860253459876;242.33001954189254;242.67303188275142;243.04035519472896;243.73947841181146;244.50363002353296;227.8678750553382;228.08428298735805;228.82403901812742;229.37422801408962
239.82;240.61536394216603;240.912468707069;241.3346262525385;241.98880862533795;242.33461932424123;242.70133815948085;243.39715819252436;244.16400708499006;227.55600570024708;227.77469941794075;228.52167841824948;229.07433464102846
239.45;240.2423107270335;240.54288186183945;240.9793792984261;241.64219965209543;241.9934459335608;242.36287901942993;243.05645535148614;243.8231853550053;227.2415477417389;227.46184590512897;228.21636557288517;228.77309644831877
239.09;239.87068957546495;240.16898298641658;240.6120652790762;241.29101397088172;241.64690985127217;242.0219147914324;242.7168511211008;243.4824164645524;226.9254597016843;227.14669714361267;227.90797062931813;228.4696372709336
238.73;239.5045191461713;239.79791751144055;240.23921008182177;240.93128292532634;241.29578652100187;241.6758080814279;242.37658097851363;243.14216520079611;226.60883375719612;226.83020469196515;227.59681519666867;228.16348773881612
238.38;239.1412428617649;239.43294128411287;239.86786094171342;240.56459823972466;240.93617090457872;241.32507133659027;242.03345300630593;242.80190554644838;226.29233286584278;226.5135212713928;227.28347836339697;227.8546096235995
238.04;238.78419361421578;239.070079720081;239.50187462853646;240.19544216104586;240.56958101492384;240.9661399342857;241.68659945804592;242.46037108416283;225.97587061696746;226.19709896900875;226.96877367896673;227.54330117988323
237.7;238.43514105381402;238.71444845312305;239.13851780197675;239.82796553631096;240.20045934874156;240.60014021480296;241.33383208294674;242.11647258366645;225.65865077391314;225.88061952094967;226.65336695227754;227.23014153577776
237.37;238.09033445753514;238.3670008428715;238.7816620590688;239.46267172645278;239.83296066406385;240.23125912874272;240.97458559383676;241.76863236112433;225.33973612604103;225.56308089671685;226.33752177201256;226.91575706678393
237.03;237.75247266734334;238.02283855193375;238.43272329053676;239.10184870309604;239.46763728691886;239.8636539149262;240.61062159962876;241.41572268677433;225.01784472428793;225.24357379422227;226.02098443012582;226.60057640296725
236.69;237.4136079827515;237.68651384042636;238.08780394350975;238.74732237854047;239.10675391399022;239.49815469732084;240.24487471069722;241.0578999813763;224.69184626862108;224.9206558191773;225.70323325751446;226.28465625005578
236.35;237.07421079594187;237.3470295005651;237.7501170103595;238.39788617067953;238.75214234165955;239.13691562309992;239.87924909209482;240.69655541663002;224.36144022898458;224.5933310454649;225.38337025692428;225.9677380570563
236.0;236.73453086888352;237.00765357573187;237.41091755358806;238.0546751443783;238.40263673235933;238.78179332929741;239.51577131066608;240.33330816128102;224.02736303124883;224.26159834966668;225.06045740462145;225.64921472784388
235.66;236.39001047045454;236.6678994838795;237.07156959836593;237.71358958958717;238.05934129594127;238.4318548930553;239.15638472845166;239.96995844989664;223.6908515247399;223.92651171359668;224.73393961628673;225.32829878646476
235.32;236.04761029533245;236.32221629085086;236.73187987784223;237.37342467654298;237.71822610672217;238.08804754088018;238.80162435707115;239.6083701292544;223.35342702630996;223.58938672120436;224.40391948145705;225.00432942745786
234.99;235.70633588540875;235.98061704521808;236.3871466306191;237.03351153731364;237.3780484505109;237.74672489107485;238.45222704594184;239.24981645272854;223.01674877843786;223.25183326878602;224.07099537706807;224.67706195165027
234.67;235.37034956392833;235.63942188265332;236.04505065597607;236.69104453428102;237.03813176411893;237.40645900059022;238.1067834296228;238.89533227193445;222.68216700451893;222.9155318450935;223.7361791185242;224.34671119820925
234.35;235.04186138048289;235.3047063170896;235.70371271764074;236.34877411522027;236.69569896073477;237.06651540420543;237.76387504629233;238.54486611979593;222.35077969289625;222.5816904759382;223.4007558281934;224.01392641682955
234.04;234.71735444883564;234.97773737420928;235.36794752763447;236.0069977574492;236.3534263641065;236.72427442143234;237.4224183477187;238.19775897601653;222.0229395618484;222.25135977241985;223.06597911675578;223.67970345447023
233.74;234.39965177019232;234.65383107815268;235.03958440833057;235.66840632910083;236.01164335179135;236.3820042609972;237.08057763051636;237.8531631412175;221.69837129248057;221.9245919711857;222.7330196228407;223.34517865823176
233.44;234.0902522604937;234.33764184240488;234.7149717203541;235.33523422087382;235.67300912442428;236.04018370859396;236.73852663979133;237.50979180312808;221.3764658803516;221.60097072248254;222.40259086045788;223.01150706661397
233.13;233.7852614461456;234.02989876345742;234.39744739495566;235.0065971964215;235.3397637693889;235.70130394005025;236.39658848138959;237.16700728608953;221.05623205697438;221.279804073323;222.07494453422194;222.6796030548727
232.82;233.47792115036694;233.72557939530384;234.08815402041057;234.68384807321686;235.01106494739997;235.36762439185918;236.05614783967917;236.82459892844508;220.7369375653249;220.95997188326876;221.74994664742593;222.35001979414062
232.51;233.16933336126039;233.41750210993544;233.78304628849887;234.36822828186374;234.68823603896263;235.03854175046763;235.7190177145696;236.4830651112158;220.41819898849823;220.64090890065458;221.42706013667913;222.02293589865673
232.19;232.8600831963705;233.10878977764645;233.47543966764894;234.0581781516344;234.3725195736256;234.715230923541;235.38582797696787;236.14348849048415;220.10018374617786;220.32230999854204;221.1057364171929;221.69813988583874
231.88;232.54579098677956;232.79940840238774;233.16690258700956;233.7494226791524;234.06239345805955;234.39892922962264;235.05747537077013;235.80675048447694;219.7836052420949;220.00454605418776;220.78552641274433;221.375236527667
231.56;232.23351197203326;232.48391813901043;232.85765502968889;233.4407829183977;233.75361960530634;234.08832721823373;234.7350233995868;235.4737393228295;219.46924602809077;219.68847794799936;220.46631618682636;221.05380124489994
231.24;231.91761154799215;232.1724225448239;232.5431542148206;233.13182112551183;233.44497804638306;233.77941248587243;234.41837366860412;235.14542113472163;219.15791694980825;219.374854507019;220.1483902400042;220.73357878137978
230.92;231.59978828094665;231.85544751253317;232.23118230297695;232.8199245627485;233.13602054782234;233.47074987594942;234.105511319244;234.82228892755828;218.85048586394348;219.0645132793425;219.8322228570777;220.4146080879675
230.6;231.28094405081228;231.53741730898957;231.91500024892702;232.5079880773757;232.82416339779735;233.16181510178197;233.7947053394764;234.5037211016408;218.54755437690977;218.75833517120225;219.51843679951133;220.09716540446362
230.28;230.9615577246116;231.21837448782702;231.5972629710385;232.19380213946306;232.51222797630857;232.85018315276392;233.48481558090663;234.1886029851233;218.2489568143837;218.45680153492273;219.20776034032153;219.78171585040158
229.95;230.64188356416082;230.89890435967257;231.2784270742184;231.87773457594596;232.19807221773496;232.53827111714654;233.17407277239985;233.87580858324924;217.9539610171681;218.15946811526268;218.90082082859107;219.468867983272
229.63;230.31736622760087;230.5791804232268;230.95905746965775;231.56020025147095;231.88203029144887;232.22428826195488;232.86275746097635;233.5639260006495;217.6616299376583;217.8654787943774;218.5978076163973;219.1592406033621
229.3;229.9949676782252;230.25349368229118;230.63938969365785;231.2416935306543;231.5645159799764;231.9084050096061;232.55013600759486;233.25229553857253;217.37078196559048;217.57386167990424;218.29848274073044;218.85321843017374
228.97;229.6690037854329;229.93189732457628;230.31465693899472;230.92257164171068;231.246022567331;231.59101638906972;232.2359174398414;232.9402246359158;217.08060498040803;217.2833448663721;218.00230825951974;218.55084677555055
228.63;229.34114681867703;229.60486792201868;229.99256347261317;230.60047691753505;230.92690910623048;231.27260811273382;231.92014668051814;232.62719921543825;216.79039615503805;216.99331419617351;217.70844623771728;218.2518530351564
228.3;229.00759434907897;229.2768090615816;229.666316399809;230.27838285978325;230.60485436067844;230.9535489938284;231.60308448160302;232.31295364436266;216.4995988316686;216.70302866510468;217.4161502048641;217.95565645793593
227.96;228.6757081106676;228.94191636366168;229.33854470179082;229.95408838767753;230.28276083010175;230.63172509405737;231.28504450642146;231.99745623869168;216.20785773091328;216.41201098671698;217.12467592472436;217.6615859635991
227.63;228.34001623726706;228.61076358517872;229.00478065908413;229.6279515582211;229.9584958725376;230.30965234148186;230.96515176213774;231.68082880212717;215.91502948445472;216.11995841244226;216.8333882714912;217.36893059649753
227.32;228.00699404947784;228.27396434804223;228.67321400375522;229.29777356125035;229.63238414481154;229.98555631727706;230.64419159383166;231.36275011768743;215.6211376480473;215.8267961960156;216.54178797195925;217.07702073381063
227.02;227.6847700645224;227.94186361432082;228.33724411373532;228.96685980393553;229.3022606763556;229.65959992154274;230.32169597819288;231.04339077375153;215.32599615952827;215.53259021767207;216.24954926988704;216.78527960575747
226.73;227.37296989764712;227.6220491743542;228.00453013138488;228.63326712857227;228.9713575167841;229.32979757159404;229.99750581862784;230.722637531281;215.02964315794168;215.23704594004968;215.95650648267218;216.4932672633543
226.45;227.0713947635048;227.31220418038282;227.68267115610578;228.30014001586497;228.6378009077245;228.99897924143795;229.6705676939032;230.40035677010178;214.73202348064066;214.94034473786738;215.662441260886;216.20069325291962
226.19;226.77993911395563;227.01264657243073;227.37092198535854;227.97298316115717;228.3046680354876;228.66563364670245;229.34172965691454;230.0760060695691;214.43303701921238;214.64232960600137;215.3672986344141;215.9073064228803
225.92;226.5032372526741;226.72316748761264;227.06943205454508;227.65398984270422;227.9774310426137;228.33248438187155;229.01068452950372;229.7496609972782;214.1323206780656;214.3429249332338;215.07098192835653;215.61296255495327
225.65;226.22967879627413;226.44958277506834;226.7780492898879;227.34427043848407;227.6583271768026;228.00479178381096;228.6786091276499;229.42122701160065;213.82979323052294;214.04164384597928;214.7734030771754;215.31754334548756
225.37;225.95778937907815;226.17603072415284;226.50164364424725;227.04426643485544;227.34848192731212;227.6850260622889;228.3486797314199;229.09117461873365;213.52536909411035;213.73857977109037;214.47431101045635;215.02094697282266
225.09;225.682095817853;225.90454692532805;226.2276393078933;226.75676567645704;227.04834595295355;227.37441633197878;228.02372689907705;228.76117689103867;213.21930294862216;213.43357005263283;214.17359546420755;214.72299026377604
224.8;225.40438238780354;225.62782634477333;225.95575601210714;226.47641580010898;226.76067575679318;227.0734732402261;227.70579705454682;228.4334213390557;212.9126958332035;213.12704905661755;213.87112476027028;214.4235297860238
224.5;225.12090613122905;225.34987069781818;225.67980212538015;226.2005518177829;226.48022771523694;226.78478022236237;227.39618464075514;228.11003276816285;212.60725584108533;212.82040486201132;213.56699857980908;214.1224285141246
224.21;224.82967966712798;225.06504762585342;225.40216375087948;225.92464020092345;226.20430226085222;226.50369681524842;227.09681524568524;227.79276693375942;212.30486535868283;212.51548334596444;213.26184321102664;213.81967844510567
223.91;224.53902845713628;224.7722589815452;225.11847942998338;225.64781368675403;225.92839045843203;226.22737388421965;226.80639944170485;227.4834550723931;212.00724447394362;212.2141826141588;212.95678342491;213.51561731122612
223.62;224.24399234108418;224.48212922292058;224.8271337911833;225.3673536638766;225.65157621051216;225.95143039984578;226.5228841028232;227.1825414587539;211.71610219321641;211.91814610801765;212.65326007765847;213.211011838601
223.32;223.95131833775233;224.1858961452739;224.5368113195243;225.08112605643106;225.37116507733722;225.6746832537762;226.2430762633239;226.88936041167358;211.43230470601296;211.62911106323253;212.35279682816244;212.90699620370566
