rho0;rho1;rho2;rho3;rho4;rho5;rho6;rho7;rho8;rho9;rho10;rho11;rho12
19.286467558570436;23.571428571428577;19.857142857142847;21.857142857142858;23.571428571428577;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
19.156822749827267;23.571428571428577;19.857142857142847;21.857142857142858;23.571428571428577;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
19.008826392814516;23.57142857142857;19.857142857142854;21.857142857142854;23.57142857142857;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
18.84234187551033;23.571428571428562;19.85714285714286;21.85714285714285;23.571428571428562;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
18.657187048552224;23.571428571428562;19.85714285714286;21.85714285714285;23.571428571428562;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
18.453270837258962;23.57142857142857;19.857142857142854;21.857142857142854;23.57142857142857;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
18.230411092268067;23.571428571428577;19.857142857142847;21.857142857142858;23.571428571428577;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
17.98869888826078;23.571428571428577;19.857142857142847;21.857142857142858;23.571428571428577;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
17.728225299918343;23.57142857142857;19.857142857142854;21.857142857142854;23.57142857142857;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
17.449081401921987;23.571428571428562;19.85714285714286;21.85714285714285;23.571428571428562;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
17.151403806293573;23.571428571428562;19.85714285714286;21.85714285714285;23.571428571428562;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
16.835238050373718;23.57142857142857;19.857142857142854;21.857142857142854;23.57142857142857;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
16.50072074618428;23.571428571428577;19.857142857142847;21.857142857142858;23.571428571428577;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
16.240819849749943;23.324740610764096;19.857142857142847;21.857142857142858;23.324740610764096;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
16.0844243828818;22.754745979414384;19.857142857142854;21.857142857142854;22.754745979414384;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.982986716958187;21.990201431549952;19.85714285714286;21.85714285714285;21.990201431549952;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.910638666654483;21.09947234757282;19.85714285714286;21.85714285714285;21.09947234757282;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.853781732841133;20.118745085077794;19.857142857142854;21.857142857142854;20.118745085077794;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.805104508421111;19.067289994288384;19.857142857142847;21.857142857142858;19.067289994288384;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.760861501283705;17.955282317565853;19.857142857142847;21.857142857142858;17.955282317565853;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.719063984743533;16.788238049839055;19.857142857142854;21.857142857142854;16.788238049839055;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.67861047641665;15.569199286899241;19.85714285714286;21.85714285714285;15.569199286899241;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.638961664618312;15.705302578207126;18.90638735510546;21.85714285714285;15.705302578207126;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.59983119350863;15.622777045602685;18.070163217485636;21.857142857142854;15.622777045602685;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.56106701804693;15.594233292393898;17.164493574487892;21.857142857142858;15.594233292393898;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.522588407578652;15.552975728894651;16.23480426988472;21.857142857142858;15.552975728894651;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.484306959579557;15.515175075566779;15.66104332444373;21.611180098902764;15.515175075566779;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.446221272709364;15.476776332249342;15.538294716320152;21.061218485825112;15.476776332249342;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.408330602904881;15.438767019053474;15.486526795084096;20.446220315974163;15.438767019053474;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.370589017753684;15.40090529365124;15.446336787476627;19.803793669336624;15.40090529365124;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.333063203415662;15.363193018078194;15.408106036953631;19.140072934306236;15.363193018078194;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.295651955911959;15.325712693075285;15.37031158479538;18.45609619462632;15.325712693075285;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.258301539432306;15.288318297811726;15.332781471664909;17.752094616611522;15.288318297811726;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.22102895946178;15.250978610455686;15.295365565562966;17.028208256433977;15.250978610455686;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.183797707983805;15.213722402093701;15.258013797784782;16.28449762501929;15.213722402093701;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.146633937845682;15.176497239130908;15.220742443567614;15.740630165116235;15.176497239130908;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.1095059979636;15.139348446469333;15.183509959441956;15.465175250921236;15.139348446469333;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
15.072442620048069;15.102225593859545;15.146347901956824;15.315939011094251;15.102225593859545;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
15.035459059643008;15.065176725470874;15.109218835502414;15.226083639483372;15.065176725470874;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.998517879573656;15.028209097689833;15.07215725598241;15.164164530378235;15.028209097689833;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.961644739336467;14.99127436984;15.035174737157774;15.115415820178802;14.99127436984;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.92489880057665;14.954416254600098;14.998232434594614;15.072901254586386;14.954416254600098;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.888220401399076;14.917697682566098;14.961360975939096;15.033339071154533;14.917697682566098;28.897435897435898;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.851668938083481;14.881029084012917;14.924618171875219;14.995202528936478;14.881029084012917;28.86722667472544;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.815367022680027;14.844506197168327;14.887937811991092;14.957804438518219;14.844506197168327;27.35010668517276;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.77928868326271;14.808258190256552;14.851389966184353;14.920786627138105;14.808258190256552;25.778321574343117;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.743465666978288;14.772221243150685;14.815094435787591;14.884017820151293;14.772221243150685;24.171750107978205;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.707869293122352;14.736450417718839;14.77901650407516;14.847499771851595;14.736450417718839;22.531005127393065;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.672529870574072;14.700896603305337;14.743197003301457;14.811214912895974;14.700896603305337;20.856321584826773;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.63732688027749;14.665609484086493;14.70760107846812;14.7751766171746;14.665609484086493;19.147930962434522;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.60219633078486;14.630427017995583;14.67226501456855;14.73937270520563;14.630427017995583;17.40604869785306;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.567058707511451;14.595309134146493;14.63705820372692;14.703816675701416;14.595309134146493;15.630902191325497;25.999999999999996;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.53191732830526;14.560166695216429;14.601926225240124;14.668445674603818;14.560166695216429;14.80852399123223;25.482028840426203;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.49672841748813;14.525025574541907;14.566785444256132;14.63320131614466;14.525025574541907;14.712331604630217;24.56525845952658;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.461514269030584;14.489825004776943;14.531644377421449;14.59801183669755;14.489825004776943;14.67227131919778;23.601841111489442;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.426286720259409;14.454607543643185;14.496453238676482;14.56284800796587;14.454607543643185;14.636654242247811;22.61899716552603;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.391143131066698;14.419377533878345;14.461239949555326;14.527669709422623;14.419377533878345;14.6014311110862;21.61888128488349;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.35599858416383;14.384255027965304;14.426012589957868;14.49247287163285;14.384255027965304;14.566262385590216;20.601684507302878;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.32094460343125;14.349105103912745;14.390873465078505;14.457259862309172;14.349105103912745;14.531084999458422;19.567433215945968;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.285984247541366;14.314074529642285;14.355725252659605;14.422085999578933;14.314074529642285;14.49588989242673;18.51612321097524;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.251073603202746;14.27913130432351;14.320676033127057;14.386925727291429;14.27913130432351;14.460678465926964;17.44774589892229;17.916666666666664;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.216234891318035;14.244228608484878;14.285716008071784;14.351824294683762;14.244228608484878;14.425501226722455;16.36229336592077;17.916666666666664;17.91666666666666;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.1814799104175;14.209405506212114;14.250804225739666;14.316797784801901;14.209405506212114;14.390339472284758;15.346041559407835;17.831844953961852;17.91666666666666;15.530097087378634;25.40708915145005;16.35338345864662;0.0
14.146814925112388;14.174667144293691;14.215967067967298;14.28183206163621;14.174667144293691;14.355232660644562;14.81033837422382;17.295415354878873;17.861498073037517;15.530097087378637;25.40708915145005;16.35338345864662;0.0
14.112288799035083;14.140020060046417;14.181213047228887;14.246934456965954;14.140020060046417;14.320199025550448;14.51991357727049;16.73946774770714;17.49331419130832;15.461688031278497;25.40708915145005;16.35338345864662;0.0
14.077836402402053;14.105523443087872;14.146549013897234;14.21211292814436;14.105523443087872;14.285227304130498;14.35470400851138;16.290773804449017;17.003007561323813;15.034593917088518;25.40708915145005;16.35338345864662;0.0
14.043468690892894;14.07108183450527;14.112025861990665;14.17737484600725;14.07108183450527;14.25032313462335;14.253429034124647;15.961954043606784;16.539766093437766;14.610501439517304;25.40708915145005;16.35338345864662;0.0
14.009191481594314;14.036732151026104;14.077571329057696;14.142750641512865;14.036732151026104;14.21549428443174;14.18481633787814;15.73051437398971;16.163953378100544;14.218677391626214;25.40708915145005;16.35338345864662;0.0
13.975053400518657;14.002472622626655;14.043205027282744;14.108216335016557;14.002472622626655;14.180748162059686;14.13290961545414;15.568901037120794;15.882041830711385;13.921371645227833;25.40708915145005;16.35338345864662;0.0
13.941034729054989;13.968364170004389;14.008928575652213;14.073771043367469;13.968364170004389;14.14611313902358;14.089569034874653;15.454123724359842;15.678373021871977;13.69980796727569;25.40708915145005;16.35338345864662;0.0
13.907170534643951;13.934367401673613;13.974793495736153;14.039415209135619;13.934367401673613;14.111569939499088;14.050654127588706;15.36949086365808;15.532519820238068;13.54265411676644;25.40708915145005;16.35338345864662;0.0
13.87343389954228;13.900535550175364;13.940774805471106;14.005176338352982;13.900535550175364;14.077115986102427;14.014042425607448;15.303735800500903;15.426484726527505;13.429459610154101;25.40708915145005;16.35338345864662;0.0
13.839856068700499;13.866822144194595;13.906913340638907;13.97105412700096;13.866822144194595;14.042751468562379;13.97864946094349;15.249577353348531;15.346648026672804;13.346712617633312;25.40708915145005;16.35338345864662;0.0
13.806408094765384;13.833277388447106;13.873176467814035;13.937070068383205;13.833277388447106;14.00850145266829;13.943921858889828;15.202448270092345;15.283512629388724;13.283342287148825;25.40708915145005;16.35338345864662;0.0
13.773120145034808;13.799853025533853;13.839601262137617;13.90321697754666;13.799853025533853;13.974367929120515;13.909589355595532;15.159544748776035;15.230787842854493;13.232338842364051;25.40708915145005;16.35338345864662;0.0
13.739917162618664;13.766598355347844;13.80615299113935;13.869511120102569;13.766598355347844;13.940370623113013;13.875514985150511;15.119178994606758;15.184450871096148;13.18891992356616;25.40708915145005;16.35338345864662;0.0
13.70689590692776;13.733407982749949;13.772867635857283;13.835941741073702;13.733407982749949;13.906504774795797;13.841638411351015;15.080347397261407;15.14199761809492;13.150156335290463;25.40708915145005;16.35338345864662;0.0
13.674016679179312;13.700427985048437;13.739662208814346;13.80252284787776;13.700427985048437;13.872784744012778;13.807926532930402;15.042463344684604;15.101899913487758;13.114204179854307;25.40708915145005;16.35338345864662;0.0
13.64125840069357;13.667573341274041;13.706646481298916;13.76921705660445;13.667573341274041;13.839202041751753;13.774369419976326;15.005185003643122;15.063241982558877;13.079962426398659;25.40708915145005;16.35338345864662;0.0
13.608609879421085;13.634838572194468;13.673766306277983;13.736064951375695;13.634838572194468;13.805768639794124;13.74095788806904;14.968317685716261;15.025481345865703;13.046769569229141;25.40708915145005;16.35338345864662;0.0
13.57601963543032;13.602211092053665;13.641008490831888;13.703056924394911;13.602211092053665;13.772451589623596;13.707693055393026;14.931748808542276;14.988301729508343;13.014237748788704;25.40708915145005;16.35338345864662;0.0
13.543505871999889;13.569629932244432;13.608360352971129;13.670181468340429;13.569629932244432;13.739284852366149;13.674559514763816;14.895416364749758;14.951519341888137;12.982141780528542;25.40708915145005;16.35338345864662;0.0
13.511078254440742;13.537132610925738;13.57576857735961;13.637426453509987;13.537132610925738;13.706262786064475;13.641565871912011;14.859278487525037;14.915029600659924;12.950350717324836;25.40708915145005;16.35338345864662;0.0
13.4787419146985;13.504721998390053;13.54325628534418;13.604757928594921;13.504721998390053;13.673374367055299;13.608713782862067;14.8233160610271;14.878768714068128;12.918791257081223;25.40708915145005;16.35338345864662;0.0
13.446454040318056;13.472403778338965;13.51082955694324;13.572172181399312;13.472403778338965;13.640607558996354;13.575998747028924;14.787519262689385;14.842701947862581;12.887415858645618;25.40708915145005;16.35338345864662;0.0
13.414237436708039;13.44012330712938;13.478494138673302;13.539670687988945;13.44012330712938;13.607930369552507;13.543412630671186;14.751880468582103;14.80681077051416;12.85620192065496;25.40708915145005;16.35338345864662;0.0
13.382104212751171;13.407922284745345;13.446204958534217;13.507257187065534;13.407922284745345;13.575336536600414;13.51093576849654;14.71639152694285;14.771083744867294;12.82513619515556;25.40708915145005;16.35338345864662;0.0
13.350015260504493;13.375805600984476;13.413989963434103;13.474909555693488;13.375805600984476;13.54282687071069;13.478555087452294;14.681038440540657;14.735511570607493;12.794210204054577;25.40708915145005;16.35338345864662;0.0
13.31804088968499;13.34372341415551;13.381857697647245;13.442632199712435;13.34372341415551;13.510404856009101;13.446264308677165;14.645807138703322;14.700081892515241;12.763416065252017;25.40708915145005;16.35338345864662;0.0
13.286127357637842;13.311775346275516;13.349767573467108;13.410431717651146;13.311775346275516;13.47805066255467;13.414061917276564;14.610686781235295;14.66478123962944;12.732741851957615;25.40708915145005;16.35338345864662;0.0
13.2542916662139;13.279870239636864;13.317796990127777;13.378289707100961;13.279870239636864;13.445766504506764;13.381937523897884;14.575670616412028;14.629597852056012;12.70217599532542;25.40708915145005;16.35338345864662;0.0
13.222633917488801;13.248051482842598;13.285881505646046;13.346238524754057;13.248051482842598;13.413558611047112;13.349886899975175;14.540749890994551;14.594523227246917;12.671708894117678;25.40708915145005;16.35338345864662;0.0
13.191161724859718;13.216433013863842;13.254047417829419;13.314259239938597;13.216433013863842;13.381410786904206;13.317910908169312;14.50591770609613;14.559548699603102;12.641334139041065;25.40708915145005;16.35338345864662;0.0
13.159924668117682;13.184996507010885;13.222394773969496;13.28235688563178;13.184996507010885;13.349351023230438;13.286002135106811;14.471170644357148;14.524666752606697;12.61104374430961;25.40708915145005;16.35338345864662;0.0
13.128903535075237;13.153808108387697;13.190924010107267;13.250586836757215;13.153808108387697;13.317364631586619;13.2541703711785;14.436503237842436;14.489872535859025;12.580831827765666;25.40708915145005;16.35338345864662;0.0
13.09808812472574;13.122827781682584;13.159690857516452;13.218975359674166;13.122827781682584;13.285454837011176;13.222413490062012;14.401917162702112;14.455160797311649;12.55069490751053;25.40708915145005;16.35338345864662;0.0
13.06751855802833;13.092052604550277;13.128670458734685;13.187564332296365;13.092052604550277;13.253672368783365;13.19073197050317;14.367412326345846;14.420530791061545;12.520627970154967;25.40708915145005;16.35338345864662;0.0
13.037079525801929;13.061533198852688;13.097856414772314;13.156360273773458;13.061533198852688;13.22204573025522;13.15915065719035;14.332988907841811;14.385982196124505;12.490632249321816;25.40708915145005;16.35338345864662;0.0
13.006709802862044;13.031113774647032;13.067290309872629;13.125362858767708;13.031113774647032;13.190615580185066;13.12769605205142;14.298658968929693;14.351515016753646;12.460706815847495;25.40708915145005;16.35338345864662;0.0
12.976422418095238;13.000756176895175;13.036847637256319;13.094593967120623;13.000756176895175;13.159391503645324;13.096401397370224;14.264441970763476;14.317137099469774;12.430852075062408;25.40708915145005;16.35338345864662;0.0
12.946178752048747;12.970485921383176;13.006476555416466;13.063997917861245;12.970485921383176;13.128374029549606;13.065288306734466;14.230364730639447;14.282863845026654;12.401077582135095;25.40708915145005;16.35338345864662;0.0
12.916003836470328;12.940248742138657;12.976190319261;13.03352106430254;12.940248742138657;13.097583118807114;13.03436806729579;14.19645255359777;14.248718079571558;12.37139831996933;25.40708915145005;16.35338345864662;0.0
12.885819887670493;12.91008901648844;12.945945364656415;13.003145206590201;12.91008901648844;13.06696987574898;13.00365611926552;14.162724932548585;14.214724241539827;12.341836142015271;25.40708915145005;16.35338345864662;0.0
12.85567667988333;12.879899158176258;12.915772130495457;12.972838705977134;12.879899158176258;13.0364810074521;12.973136631499658;14.129200131062241;14.180903552765034;12.312411942808366;25.40708915145005;16.35338345864662;0.0
12.825555104163918;12.849767331314284;12.885584907056916;12.942602814646822;12.849767331314284;13.006095170881444;12.942775680895148;14.095880673164043;14.14727531100712;12.28314304116393;25.40708915145005;16.35338345864662;0.0
12.79539947698321;12.819648256477478;12.85544430001859;12.912392709287973;12.819648256477478;12.975781681129273;12.91254560456602;14.062751627744355;14.113847904279913;12.254045909592136;25.40708915145005;16.35338345864662;0.0
12.765271306995638;12.789483711937505;12.82532181239821;12.882219426598947;12.789483711937505;12.945538924351428;12.882417404384519;14.029791380574947;14.08061455368768;12.225123856899366;25.40708915145005;16.35338345864662;0.0
12.735112178486755;12.75936441593494;12.795163933742552;12.852073056934977;12.75936441593494;12.91532597182532;12.852375498321464;13.996973961689738;14.047558831337934;12.196367052629938;25.40708915145005;16.35338345864662;0.0
12.704982149415098;12.729195569833939;12.765038522515557;12.821920589399896;12.729195569833939;12.885149171964104;12.822392086233778;13.964277440871301;14.014658103111463;12.167759358754482;25.40708915145005;16.35338345864662;0.0
12.674913108478144;12.699075010617264;12.734876560700144;12.791782457254387;12.699075010617264;12.855000118058673;12.792456058663108;13.931676249411431;13.981890192711358;12.139279657283367;25.40708915145005;16.35338345864662;0.0
12.644921987470635;12.669018538149519;12.704749439306871;12.761631699306408;12.669018538149519;12.824847984502357;12.762557669110754;13.899150833473774;13.949230717394332;12.110909542076191;25.40708915145005;16.35338345864662;0.0
12.615063313930218;12.639043360372648;12.674681769215308;12.731493464841632;12.639043360372648;12.794708596923073;12.732676994987516;13.866685637057275;13.916658435169579;12.082626703397278;25.40708915145005;16.35338345864662;0.0
12.585320502751655;12.609213109363347;12.64469193170882;12.701392617879126;12.609213109363347;12.764558869084043;12.702811543030712;13.834262425581365;13.884155802251007;12.054414406758674;25.40708915145005;16.35338345864662;0.0
12.555730285158665;12.579491630124163;12.614836386761242;12.671350587655148;12.579491630124163;12.734419595995039;12.6729488454811;13.801869868263694;13.851704825555304;12.026258102992378;25.40708915145005;16.35338345864662;0.0
12.526266626819218;12.549933435299934;12.5850936585454;12.641407363930496;12.549933435299934;12.704315323099252;12.64309262352938;13.76949566722999;13.819291845203038;11.998141744900192;25.40708915145005;16.35338345864662;0.0
12.49691570440401;12.52049284020919;12.55550621578165;12.611570369822136;12.52049284020919;12.674267762214372;12.613256679236382;13.737134782012289;13.786904087171786;11.970055303441965;25.40708915145005;16.35338345864662;0.0
12.467715715544205;12.491163794461201;12.526042345814629;12.58186559684801;12.491163794461201;12.644315265439264;12.583458585392204;13.704791057787308;13.754533807393251;11.941987256888838;25.40708915145005;16.35338345864662;0.0
12.438641404519373;12.461995290494405;12.496691930868526;12.552288462812834;12.461995290494405;12.614468039297794;12.553725908647642;13.672475091737342;13.722180799519467;11.913932963340494;25.40708915145005;16.35338345864662;0.0
12.409724898756643;12.432943958907106;12.46749459460599;12.52283145257485;12.432943958907106;12.584750634452174;12.524077667349705;13.640206044017757;13.689851883888815;11.885894165521428;25.40708915145005;16.35338345864662;0.0
12.380983256807944;12.404060345434914;12.438420121754804;12.493512026799168;12.404060345434914;12.555161089100334;12.494535473113379;13.608003716141205;13.657561906736907;11.857878570311518;25.40708915145005;16.35338345864662;0.0
12.352334461492742;12.375353339051125;12.409506257694765;12.464322385752;12.375353339051125;12.525692357379832;12.465109404250587;13.575889514540444;13.625328937243768;11.829901268802972;25.40708915145005;16.35338345864662;0.0
12.323780501867274;12.346718744986953;12.380766465045298;12.435278861112621;12.346718744986953;12.496359702899186;12.435801187527714;13.543880184198677;13.593173215160308;11.801978169225436;25.40708915145005;16.35338345864662;0.0
12.295231359370328;12.318184457048222;12.352115197349141;12.40639626443086;12.318184457048222;12.467157411706772;12.406619106057533;13.511985859290386;13.561112707217783;11.774127519493387;25.40708915145005;16.35338345864662;0.0
12.266684774601915;12.289631690613161;12.323562368501145;12.377636234032625;12.289631690613161;12.438099822097668;12.377564616301479;13.480216158077916;13.52916028580159;11.74636374161262;25.40708915145005;16.35338345864662;0.0
12.23813954789883;12.261086613932504;12.29500959217384;12.348985986348765;12.261086613932504;12.409201724016631;12.34864541470405;13.448577125299554;13.497326706794322;11.718696587866317;25.40708915145005;16.35338345864662;0.0
12.209595042281437;12.232541350629747;12.26646329512435;12.320387382439211;12.232541350629747;12.380429510004731;12.3198726013542;13.417075824838738;13.465619661919677;11.691135196649185;25.40708915145005;16.35338345864662;0.0
12.18100538219497;12.203997029858298;12.237917867976114;12.29181649255531;12.203997029858298;12.351768484042857;12.291235543866678;13.385721525562433;13.434046434549959;11.663685171112;25.40708915145005;16.35338345864662;0.0
12.152437283988768;12.17539630873121;12.209373371847558;12.263259093729912;12.17539630873121;12.323164412160377;12.262721689319973;13.354514257544567;13.402615599436123;11.636353130168727;25.40708915145005;16.35338345864662;0.0
12.123971709076002;12.146836169256918;12.180781562198996;12.234708531209941;12.146836169256918;12.294590613416606;12.234298331331468;13.323447993493636;13.371330173815599;11.609146856700368;25.205096882635676;16.35338345864662;0.0
12.095651645165127;12.118393664442495;12.15221640310558;12.206136114501467;12.118393664442495;12.266031779107136;12.205935839445582;13.292503637396802;13.340187292305378;11.582066741118684;23.678867702242382;16.35338345864662;0.0
12.067408842560354;12.090103471380068;12.123754457988769;12.177567543134305;12.090103471380068;12.237480492242922;12.177611667815142;13.261656313842392;13.309173533015246;11.555109062254795;22.141570061908954;16.35338345864662;0.0
12.039252600375853;12.06187223021545;12.095437042787003;12.149055466128182;12.06187223021545;12.208909973134501;12.14931071324003;13.23088134774936;13.278268024610139;11.528258779134758;20.593254005214494;16.35338345864662;0.0
12.01123339346004;12.033734284883582;12.067192143319112;12.120646527835273;12.033734284883582;12.18034120769192;12.121012281299777;13.200157758828178;13.24744742177386;11.501496487277995;19.03396342803843;16.35338345864662;0.0
11.983378022210568;12.005744045552365;12.039037246106206;12.092324503117348;12.005744045552365;12.151824062425433;12.092715987218284;13.169463927382214;13.216689917418945;11.474801593199338;17.46373429506377;16.35338345864662;0.0
11.955655179370456;11.977921576902546;12.011020909038841;12.064091028466382;11.977921576902546;12.123405499713778;12.064445816592663;13.13878765720633;13.185973826338145;11.448155922749777;15.882594153795054;16.35338345864662;0.0
11.92813931655098;11.950223038909728;11.983167712878396;12.035972600991913;11.950223038909728;12.095074942751776;12.036236784318097;13.108133721251836;13.1552836350329;11.421540411253144;14.547883289518612;16.013526635489608;0.0
11.900778890299836;11.92275174177264;11.955444662071429;12.007994702454402;11.92275174177264;12.066832876244444;12.008101631466642;13.077521630181955;13.12461702444359;11.394944030373471;13.747830446418044;15.138396702206053;0.0
11.873592070168309;11.8954183637328;11.92793346280039;11.980151831263834;11.8954183637328;12.03870348224744;11.980047095593982;13.046968357844284;13.093985873704314;11.368368652788138;13.263912585891891;14.308382440946247;0.0
11.84658850355931;11.868267298066828;11.90057190067652;11.952484691594416;11.868267298066828;12.010712150767327;11.952088341967391;13.016486578162446;13.063405375583969;11.341828202331792;12.966924391012183;13.669552370131022;0.0
