rho0;rho1;rho2;rho3;rho4;rho5;rho6;rho7;rho8;rho9;rho10;rho11;rho12
3.496622060364383;3.499088557220484;3.502974757367326;3.5092206929248317;3.499088557220484;3.516071123281964;3.488920139015245;3.7879489632693946;3.793802963200836;3.5384886905670685;3.547423189459265;3.5199092542776396;0.0
3.49374377157781;3.4960203304550443;3.499704507243758;3.505911375216894;3.4960203304550443;3.512811326792199;3.4856603990927253;3.784266528008856;3.78999548357063;3.5348879869402934;3.543771390308883;3.5163140030692004;0.0
3.4910770663295656;3.493188379194716;3.496604260436262;3.5026227568977943;3.493188379194716;3.509538461653238;3.482415978913597;3.7806512262347507;3.7862693336117523;3.5313616503837695;3.540140475439975;3.512707068491727;0.0
3.4886593166394686;3.490561987587102;3.4937297852084903;3.4994339444721883;3.490561987587102;3.506232390667348;3.4791730398517773;3.7770805970147414;3.7826152800332147;3.527911734233769;3.5365523048812877;3.509106092848005;0.0
3.486510365756658;3.488195138461423;3.491064073157812;3.496411679018686;3.488195138461423;3.5029421771108016;3.4759147540427002;3.7735354990108974;3.7790154862000613;3.5245250433603026;3.5330206430690083;3.505530902840563;0.0
3.4843219883753473;3.4860993463286842;3.4886498552351966;3.493578328176762;3.4860993463286842;3.4997443120074054;3.472656325709234;3.7699971958414285;3.7754512668900357;3.5211834768199513;3.529548235251561;3.501997948651304;0.0
3.4820671395472016;3.483888381724895;3.48650359365537;3.4909670487889986;3.483888381724895;3.496706436789985;3.4694426075501115;3.7664625989570917;3.771903903606389;3.517869914444791;3.52612930621007;3.4985161958796853;0.0
3.4795948473187783;3.4816228268420155;3.484302884269431;3.4886021522933004;3.4816228268420155;3.4938549591283086;3.4663292921271216;3.7629515882410303;3.768364843671887;3.5145667694225664;3.522753443702833;3.4950866055660055;0.0
3.4769160254889324;3.4791000986911285;3.4820476071859034;3.48632424793909;3.4791000986911285;3.491222389625433;3.463357608553652;3.759502023009927;3.7648440271314922;3.5112702102833557;3.5194073030247877;3.4917039940488523;0.0
3.473990931566528;3.4763831960362226;3.4795672691551696;3.484058332313688;3.4763831960362226;3.4888337793388478;3.460564363929546;3.7561547872720884;3.7613695529060838;3.5079951400811007;3.5160814278169803;3.488358799240008;0.0
3.470798463664195;3.4734073114905883;3.476887861220108;3.481678808109329;3.4734073114905883;3.486546225825352;3.457980491157552;3.752950316302423;3.7579778354205584;3.504772607450971;3.5127763181471567;3.4850415662430905;0.0
3.46741849209128;3.4701620056195916;3.4739589672483717;3.4791403948912745;3.4701620056195916;3.484278479391596;3.455552478820574;3.7499259677623895;3.754707904286812;3.5016377967971324;3.5095049602038744;3.4817482637267156;0.0
3.4639844998991043;3.46674918081988;3.470763811629382;3.4763950911504358;3.46674918081988;3.4819089727809724;3.4532136162028464;3.7470767311519744;3.751597701669301;3.4986275987614284;3.5062894132558804;3.4784840680947484;0.0
3.460476287287047;3.4633100246020065;3.4673854866834777;3.4734114399638694;3.4633100246020065;3.4793855609918625;3.4508709048626587;3.7443677028858007;3.7486572330401455;3.495776719425676;3.5031577986014018;3.475263242536582;0.0
3.456974203541301;3.4597849648986143;3.4639559720234163;3.470218676651728;3.4597849648986143;3.4766599436713794;3.4484515954297272;3.7417347150556135;3.7458672947283764;3.493083556523028;3.5001409289383076;3.472107456541508;0.0
3.4534298366708365;3.456288486398575;3.460446055897153;3.466900474096604;3.456288486398575;3.473699161435157;3.445895137206848;3.7391070913489135;3.7431794380306447;3.4905231950237536;3.4972563679907926;3.4690432018262505;0.0
3.449863018924497;3.452732436616485;3.4569474475772712;3.4634806949065657;3.452732436616485;3.4705269029169883;3.4431546445435193;3.736416413108249;3.740530757262039;3.4880417639611885;3.4945043171352173;3.4660920116434495;0.0
3.4464208925619144;3.4491629919030213;3.453400502079224;3.4600191492536987;3.4491629919030213;3.467221534696811;3.4402176764075674;3.733602095395907;3.7378547610644524;3.4855785835327624;3.491862876750594;3.4632637907525092;0.0
3.4431815850305973;3.4457519262975382;3.4498346234178765;3.456512355740474;3.4457519262975382;3.4638118505855147;3.4371158860468545;3.730624489786555;3.7350887996540165;3.4830711246204413;3.489294296586163;3.4605512229697535;0.0
3.4401865793013098;3.4425545210983244;3.446399020448964;3.4529742568246946;3.4425545210983244;3.4603548355013736;3.433879391044195;3.727476809829905;3.732185183480058;3.480462776438221;3.4867506985208085;3.4579306011643047;0.0
3.437503438736488;3.439608893017497;3.4431638616816773;3.449490463888994;3.439608893017497;3.4568524451357927;3.4305511960726567;3.724169786334189;3.72912282663443;3.477714327006954;3.48418063512991;3.455365294175602;0.0
3.435122499802707;3.4369897892621353;3.4401723439332255;3.4461384061351175;3.4369897892621353;3.453317493013712;3.427154197284664;3.7207300868132362;3.725901337008257;3.4748145447179124;3.481537659984416;3.452810864532615;0.0
3.433038631498159;3.4346669533403826;3.4374942137769975;3.4429773752359667;3.4346669533403826;3.449829090878994;3.4237062936255644;3.7171835506258954;3.7225379222472674;3.471767742590798;3.4787897200143765;3.450222023164706;0.0
3.430975885394742;3.4326413838989693;3.4351150648801725;3.440072202240731;3.4326413838989693;3.4464648869272883;3.420254983943256;3.713553150982251;3.719055404119546;3.4685950071586515;3.4759196260674377;3.4475608635858346;0.0
3.4288788171085014;3.4305695681268027;3.433033454250565;3.437445735429324;3.4305695681268027;3.4432858130807635;3.4168621639028234;3.7098745205924475;3.7154767028920372;3.4653176885216417;3.4729258334182114;3.444800861866858;0.0
3.4266724502497783;3.42846633920307;3.4309600860255034;3.4351079527060104;3.42846633920307;3.4403563343860704;3.4135889704067077;3.7061972570230894;3.711833007087426;3.461957154631454;3.4698161551469946;3.44192911767358;0.0
3.424271437609855;3.4262348106742166;3.428861589924926;3.43291026614175;3.4262348106742166;3.4377030248741636;3.4104978664493992;3.702578350764205;3.7081674785902967;3.4585457900946923;3.466603944618817;3.438943980053496;0.0
3.4217215374558703;3.423792450461303;3.4266511466012086;3.4307651341955934;3.423792450461303;3.4353373076095712;3.407633617161741;3.6990795379742694;3.704532273500156;3.455127200718514;3.463310333841099;3.4358519065219166;0.0
3.4189559711628164;3.42121631471783;3.424245544457334;3.4285853979701737;3.42121631471783;3.433124889991231;3.405024608211481;3.6957566701006175;3.700985778849173;3.451752153246403;3.459965640540995;3.432667242514337;0.0
3.416075893613772;3.4184045346916663;3.421696437732097;3.4262859899875475;3.4184045346916663;3.4309738985995573;3.4026202033861646;3.6926544428984633;3.697584732508649;3.4484766391511403;3.456608540575348;3.4294128806392394;0.0
3.4130894772102267;3.4155077951865565;3.418926290565721;3.4238542827740117;3.4155077951865565;3.4287967967173665;3.400350007546208;3.689773306944337;3.69437804007926;3.445352201488124;3.4532847872154537;3.42612011382991;0.0
3.4100010612145373;3.4124995010855668;3.4160496155326006;3.4212432580957506;3.4124995010855668;3.4265083005055854;3.398135644443963;3.6870796186024353;3.691383091698822;3.442421855576071;3.450042500191982;3.4228278771678613;0.0
3.40685848696546;3.409391538444069;3.41306218262374;3.418491482457868;3.409391538444069;3.424089286614237;3.39589575710829;3.6845169502521498;3.688584084806863;3.439690267780955;3.4469277129084945;3.4195798598424765;0.0
3.403641619217544;3.4062405203003894;3.4099733235509775;3.4156148472576873;3.4062405203003894;3.4214953000276425;3.3935795508088753;3.682014781340371;3.68593879403957;3.4371343588923504;3.443969550812714;3.416420787546656;0.0
3.400385304192922;3.403007587793951;3.4068321574169045;3.4126257683390087;3.403007587793951;3.4187574558355154;3.3911395443056933;3.679509477060035;3.6833865906579772;3.4347077653074423;3.4411758017341527;3.413386730045908;0.0
3.397153581370194;3.3997455683385644;3.4036137695805957;3.4095561082311034;3.3997455683385644;3.41589308509726;3.3885665939444216;3.676942823402761;3.680864890756877;3.432349610814376;3.438532120178791;3.4104983005587135;0.0
3.3940259908368153;3.3965212367233213;3.4003586655942457;3.4064076469090754;3.3965212367233213;3.412915029017118;3.3858644376110787;3.6742780767525516;3.6783139526403783;3.4300026607974243;3.4360051421449227;3.4077571324261626;0.0
3.39099922828585;3.393417247275132;3.3971294566587455;3.4032026825293045;3.393417247275132;3.4098534442646806;3.3830412101026557;3.6714966237123074;3.6756889927133365;3.427611902343836;3.4335517469909846;3.4051459577333225;0.0
3.388117076585292;3.3904093251024743;3.3940056203310314;3.3999848725258706;3.3904093251024743;3.4067126666494607;3.380115687073399;3.668592040259968;3.6729622486476265;3.4251413101086303;3.431123953345523;3.4026336429314665;0.0
3.3853572455821723;3.387557856536414;3.390979326143602;3.39681685310165;3.387557856536414;3.4035133611374007;3.3770995534070196;3.6655697976242116;3.670119836688174;3.422569378566731;3.428678666625682;3.4001801226469612;0.0
3.382707899976691;3.3848203815571036;3.38810014828788;3.393723924723672;3.3848203815571036;3.4002971456477886;3.374008793721625;3.6624385614316455;3.667160461687223;3.4198868553680004;3.4261816163476184;3.397743906227471;0.0
3.3801172182936345;3.382192536112871;3.38534021386574;3.390744248937218;3.382192536112871;3.3971247982130124;3.370871747839672;3.659210842216882;3.6640893070494487;3.417095997299519;3.423608757693251;3.3952876181569662;0.0
3.377557685123123;3.37961092095126;3.382691432750172;3.387880999902433;3.37961092095126;3.3940248121249446;3.3677323525506626;3.6559072353766284;3.6609163217924943;3.4142027438953053;3.4209467961037494;3.3927812751490016;0.0
3.3749691533941535;3.3770567749331675;3.3800991720043556;3.385131383561472;3.3770567749331675;3.391034450861822;3.3646268487069735;3.652560337548446;3.6576583794081916;3.4112178032128466;3.4181902985741077;3.390204060176203;0.0
3.3723652244342364;3.3744598544196593;3.377538984926477;3.3824651397837817;3.3744598544196593;3.3881599465104704;3.3615918024416365;3.6492057072747164;3.6543425798246174;3.4081590628276133;3.4153404294383543;3.3875435701070624;0.0
3.369753120077559;3.3718542156696762;3.3749478865424725;3.379855088599099;3.3718542156696762;3.3853992802215966;3.3586488977177584;3.645880705217112;3.6510015245076084;3.4050549543820448;3.4124051883236466;3.384794790971926;0.0
3.36709113752752;3.3692405339548435;3.372344552392979;3.3772550792789726;3.3692405339548435;3.3827247091681203;3.3558082221065417;3.642616527725464;3.6476709103349276;3.401936705095653;3.409400926037992;3.3819597602395115;0.0
3.3644482087236285;3.366566767867714;3.369732510733437;3.374653308346579;3.366566767867714;3.3801089764565138;3.3530614704362782;3.639435363083963;3.644383507011699;3.3988384657526085;3.406350073827433;3.379048231502635;0.0
3.361815396799522;3.3639313621691533;3.367068527766366;3.372046095619451;3.3639313621691533;3.377507621678023;3.350391186300911;3.6363455393307804;3.64116520201805;3.3957892254832256;3.403279853066691;3.376076751041165;0.0
3.3591879565884533;3.3612991830257712;3.3644285926641366;3.3694088040100487;3.3612991830257712;3.374905902823327;3.3477669003194683;3.6333432782175388;3.6380304620588504;3.392811019496566;3.4002182076655125;3.373067541175274;0.0
3.35660890591172;3.35867289893104;3.361795184226623;3.366770111784591;3.35867289893104;3.372299181078236;3.345165913302415;3.6304118102746727;3.634981887202713;3.3899136493507793;3.397190666469475;3.3700457964547255;0.0
3.3541010857436544;3.3561053713828524;3.3591677709468435;3.364134219096985;3.3561053713828524;3.369664618391453;3.342574391021846;3.627530889890796;3.632009479444638;3.387096361688698;3.3942163301074686;3.3670367598460484;0.0
3.35163108651052;3.3536121175080047;3.3565907517059035;3.361502819099739;3.3536121175080047;3.3670262667312625;3.3399741981218822;3.624682608579479;3.6290965756697813;3.3843461501991055;3.391306184285511;3.3640622261829467;0.0
3.349226706225531;3.351147791508718;3.354084221294273;3.358900231951771;3.351147791508718;3.3643901502038083;3.3373677427011867;3.6218482853435803;3.6262257027655194;3.3816463973350936;3.3884614084486073;3.3611380409543368;0.0
3.346948242012281;3.348758035661275;3.351613206033553;3.356348539062253;3.348758035661275;3.361758330681597;3.334759175046144;3.619018701306264;3.623378602003283;3.3789809603903045;3.385675907874433;3.3582720493975002;0.0
3.3448277095566117;3.346506722305642;3.3492105708346593;3.35383959203573;3.346506722305642;3.3591531335033387;3.332151613160106;3.6161907331553267;3.620542894232864;3.376332444725218;3.382939480926555;3.3554645303918744;0.0
3.3428365707390753;3.3444180953352296;3.3469352734613853;3.351386972777961;3.3444180953352296;3.3565966828346;3.329557474658189;3.6133641469781956;3.617712220361295;3.373691834164905;3.3802389859712467;3.3527101036344336;0.0
3.341005210146522;3.342450739859337;3.344817059842153;3.349028304930187;3.342450739859337;3.3540835375744975;3.3269938257293385;3.6105447916751627;3.614884205152775;3.371054531882949;3.3775629675742103;3.3499992272039165;0.0
3.3393042236023884;3.3406525567624774;3.3428257938435415;3.3467970382425967;3.3406525567624774;3.351625549772946;3.324466737661175;3.6077441336892164;3.6120618224031085;3.368419350087431;3.374902773621036;3.3473213762130167;0.0
3.337672461165931;3.3389752824208205;3.3409970077377444;3.344692932413879;3.3389752824208205;3.349258055994711;3.3219850564457856;3.6049714664790193;3.609253569581065;3.3657907652498342;3.3722528028910306;3.344667091919584;0.0
3.3359863796536775;3.3373546231303184;3.3392957192766075;3.3427347007181907;3.3373546231303184;3.3470146990105043;3.319570432609126;3.6022362122585374;3.606468461872417;3.363178179958853;3.369611573220224;3.34202904757021;0.0
3.334225919251452;3.335652581124352;3.337662280526054;3.3409126066416315;3.335652581124352;3.344898267186248;3.317250230192614;3.599554029918396;3.603715779196723;3.360589566125383;3.3669820513713304;3.339403109909734;0.0
3.332334891551545;3.333877868891155;3.3359711119118765;3.339190468833481;3.333877868891155;3.342926017627515;3.31503976682233;3.5969467941214788;3.601008950397811;3.35803386462498;3.364369249862074;3.3367890001646328;0.0
3.330374537135292;3.3319584647126543;3.334209641069276;3.337484739600326;3.3319584647126543;3.341090643014268;3.3129552285271875;3.594434032611573;3.598366897535156;3.3555251310391037;3.3617797868485;3.334189297432305;0.0
3.328286297950706;3.3299881200210084;3.3323152688083932;3.335749476489739;3.3299881200210084;3.3393585190326904;3.311001332404975;3.592034387408409;3.5958089366092483;3.3530825430717046;3.359223320386723;3.3316087477071257;0.0
3.3261756937206393;3.3278711191364536;3.3303569654987477;3.333929911720302;3.3278711191364536;3.33765053581654;3.3091641802875067;3.589760486384845;3.593353945259109;3.3507235983231247;3.356713399500029;3.3290547237987997;0.0
3.3240532144254393;3.325762075442868;3.3282651176611964;3.332036838362174;3.325762075442868;3.335917737498454;3.307398316065298;3.587612653315195;3.591016736235197;3.3484659332896887;3.354265187114231;3.3265378939949626;0.0
3.32201550456287;3.3236363183801245;3.3261587994545967;3.3300384472500304;3.3236363183801245;3.334105907260796;3.3056568004887903;3.5855691817991406;3.588802698563651;3.3463217048138687;3.3518948571780096;3.32407129702059;0.0
3.320022804335294;3.321620088631608;3.3240361233870264;3.3279828725436023;3.321620088631608;3.33222001841469;3.303889386162179;3.5835954123459772;3.58669959822901;3.3442928640677856;3.349616941727587;3.321669595758502;0.0
3.31805400266619;3.319633128697787;3.322003022244804;3.32589174516126;3.319633128697787;3.3302316126940346;3.302072840662398;3.581647896492518;3.584680615540859;3.342362258942828;3.347440830620605;3.3193473056068106;0.0
3.3161434276451627;3.3176687569435055;3.320008749080239;3.323831362134537;3.3176687569435055;3.328181939475093;3.3001815067574833;3.579691310222183;3.582708115346816;3.340501514787428;3.3453650652126248;3.3171160989548922;0.0
3.314309306299754;3.3157713062462917;3.3180396380501445;3.321806006452476;3.3157713062462917;3.326094456337021;3.2982222933071834;3.5776936755992605;3.580745965672258;3.3386726682622787;3.343377185475342;3.314980498460089;0.0
3.3124702418695415;3.313952634815213;3.3161308294243534;3.319810451177578;3.313952634815213;3.324031610471662;3.296210101681788;3.5756405535919367;3.5787607363564873;3.3368438887278633;3.341454307408098;3.312935835274088;0.0
3.3106285528323705;3.3121085952813467;3.3142978715424785;3.317860857347423;3.3121085952813467;3.322002927220745;3.2941828196840257;3.5735310972497145;3.576731349192552;3.334984307495264;3.339569890249113;3.3109676318911156;0.0
3.3087854702197377;3.3102674796745286;3.312455588414238;3.3159730613705234;3.3102674796745286;3.3200044443652827;3.2921644028130186;3.571383078319928;3.5746498845142836;3.333079110974052;3.337695624282262;3.3090549745482574;0.0
3.3069416476667644;3.308423917188496;3.3106142877590905;3.3141093797115864;3.308423917188496;3.3180505092310755;3.2901651555299214;3.5692179041247467;3.5725251325179546;3.331124117682995;3.335808716065017;3.3071730665191916;0.0
3.305051894890459;3.30658003118924;3.308771083765862;3.312257556300542;3.30658003118924;3.316156843967579;3.288197294304352;3.5670524290281547;3.5703740896605836;3.3291328482437614;3.333893979424746;3.305298322476743;0.0
3.3031377547551344;3.3046790886919637;3.3069273058623323;3.3104102997621054;3.3046790886919637;3.314290542931655;3.286274678113241;3.564901898569589;3.568213659980955;3.3271221432202696;3.331947961521407;3.303411814841353;0.0
3.301119591094939;3.3027617288430093;3.305035423766352;3.308564886327555;3.3027617288430093;3.3124374529556566;3.28438842292578;3.5627814553339245;3.566059668819091;3.3251072905325456;3.32997550404118;3.301503068998608;0.0
3.2990006572025043;3.300718972948671;3.3031221020579835;3.306694852151609;3.300718972948671;3.310589688341194;3.2825271313539885;3.5606952343720004;3.563927497446625;3.3231028083350536;3.3279857183610635;3.2995699334660413;0.0
3.2967371431230057;3.2985814545687777;3.3010998610591336;3.304801882708999;3.2985814545687777;3.3087440701261115;3.2806811626078876;3.5586400453030316;3.5618252125200396;3.321122954117908;3.3259899257710672;3.297616348092463;0.0
3.2943513246272427;3.296287202407975;3.2989806137674127;3.30284042062085;3.296287202407975;3.3068762218709513;3.2788440548478555;3.556609473831408;3.559753559045563;3.319172344781509;3.3240006476747364;3.2956502168178496;0.0
3.291809492037962;3.2938790452652764;3.2967140993064477;3.3007953583476812;3.2938790452652764;3.3049854762326096;3.2770006892571355;3.554596845203453;3.5577086255729418;3.317249985835379;3.32202717466679;3.293681894812826;0.0
3.2892758960456576;3.2913046010332305;3.29432839206592;3.298632962868015;3.2913046010332305;3.303030315185815;3.2751430262120165;3.552591171792391;3.555684703381405;3.3153510901959113;3.3200745935174436;3.29172110828319;0.0
3.286746673401292;3.288780970432747;3.291783862030242;3.29635224891423;3.288780970432747;3.300993226888567;3.273246829122041;3.5505824784311883;3.55367265031538;3.3134701073408555;3.318143955255071;3.2897750279417064;0.0
3.2842653101939465;3.286250383545792;3.289256918937579;3.2939317558635572;3.286250383545792;3.298841953908891;3.2712912365647444;3.548553553890902;3.551662782423223;3.3115972375376383;3.3162336126552128;3.287847483315579;0.0
3.2818093586913215;3.283781029013907;3.286726909580111;3.2914548618132704;3.283781029013907;3.2965726988368087;3.269249959021818;3.5464847919890814;3.549640519963177;3.309723788180036;3.314338586317474;3.285939327333748;0.0
3.279412437265064;3.28132834733243;3.2842479414565897;3.288949825393438;3.28132834733243;3.2941656102134504;3.2671077379385896;3.5443526424859204;3.547588013963765;3.3078340622622764;3.3124523791422513;3.284048259975205;0.0
3.277092396107042;3.2789450292534603;3.2817910934599523;3.286458600879573;3.2789450292534603;3.291694816951687;3.2648471593433546;3.5421366752033507;3.5454837073115084;3.3059110195887627;3.310564733750833;3.28216972755503;0.0
3.2749042503919905;3.2766404252186643;3.279396121129326;3.2839855902611528;3.2766404252186643;3.2891927773232648;3.2624952835162118;3.5398171555375506;3.543306775859048;3.3039332540924047;3.308662620422685;3.280296121216522;0.0
3.2728316739330876;3.274480690832826;3.277077194014962;3.2815539270894543;3.274480690832826;3.286700553242989;3.2600816610049606;3.5373961488434817;3.5410371041052287;3.3018822167445014;3.3067295857718166;3.278416945624375;0.0
3.2709570727713935;3.2724293775396736;3.27489222810189;3.2791819954707675;3.2724293775396736;3.2842258343636246;3.2576412854847723;3.5348890305821006;3.5386690031219787;3.2997390732642002;3.304748319859858;3.2765185441021636;0.0
3.2692331269815322;3.270597887308601;3.2728197313052534;3.276909124899809;3.270597887308601;3.281790338486263;3.2551957452260014;3.532321191482724;3.5362104843968547;3.29750434761833;3.3027008897036967;3.2745853594005934;0.0
3.2676802486614145;3.268900178206088;3.2709500423211417;3.2747424194459036;3.268900178206088;3.2794127623710185;3.252766589673181;3.529717131858477;3.5336808629892897;3.2951884961934703;3.3005769062322967;3.2726006333094984;0.0
3.266309275928602;3.2673826329995492;3.269225074969422;3.272733083829389;3.2673826329995492;3.2771305870503182;3.2503738834500364;3.5271008386529075;3.531102826481444;3.2928127703468646;3.298374500541824;3.270551133716934;0.0
3.264989351426571;3.2660474182856896;3.267674654030722;3.2708744165836245;3.2660474182856896;3.27495365284478;3.2480460425243254;3.524495298690522;3.5284999075685746;3.290398270298136;3.296101253676424;3.268429832088248;0.0
3.26360545708715;3.2647312240044184;3.266305329833514;3.2691790691404714;3.2647312240044184;3.2729294363823764;3.2458023411141674;3.521926964191632;3.525895283908053;3.2879672881575126;3.293770272374981;3.2662376234482786;0.0
3.2621420596373483;3.263330813467236;3.2649807146341936;3.267656460351291;3.263330813467236;3.2710561206430806;3.243675639002639;3.5194198110132837;3.5233142629542833;3.2855411294762527;3.2913984177146665;3.2639819904084573;0.0
3.2605453741061696;3.2618520496450327;3.2635923174103647;3.266238755573199;3.2618520496450327;3.2693450120971757;3.241681825301899;3.517002980453095;3.520781286082088;3.283144364303436;3.289004367363251;3.261675439161765;0.0
3.258786842535425;3.2602265957742245;3.262127876398688;3.264836578974578;3.2602265957742245;3.2678057119815653;3.2398344920373585;3.5147003124341154;3.5183238515266453;3.2807990023676945;3.2866092073824538;3.2593337419164365;0.0
3.2568968389782813;3.2584355983877953;3.2605279425398663;3.2634014124863233;3.2584355983877953;3.266377309563434;3.2381452319724615;3.51253159566657;3.51596707813313;3.2785322315716585;3.2842344013645164;3.2569754568068103;0.0
3.2549370283463914;3.2565214411513224;3.2587672280981725;3.2618789464138693;3.2565214411513224;3.264972901992755;3.2365904238740515;3.5105134055792795;3.513732617992278;3.2763658378063756;3.2819037525999755;3.25462061316235;0.0
3.2529401525737214;3.254550492855333;3.256877391043225;3.2602302479235568;3.254550492855333;3.263540511301376;3.2351158703069722;3.5086435775574767;3.511638821300897;3.274319310489736;3.2796402398073536;3.252291172643026;0.0
3.2509235964940615;3.252547291780381;3.2549192986138715;3.258453785687579;3.252547291780381;3.262026072429354;3.233668705298105;3.506894813976029;3.509690695288916;3.2724087252736713;3.2774654155227716;3.250009530846814;0.0
3.248942128193113;3.250527477595708;3.2529232471118332;3.256581089347086;3.250527477595708;3.260389296997631;3.232195730294435;3.5052264955005854;3.5078722358984207;3.2706338370035017;3.2753985937146077;3.247797510882332;0.0
3.2469792902883285;3.2485553642084217;3.2509071992347014;3.25464303507635;3.2485553642084217;3.258625201580866;3.2306502577903613;3.503590441716164;3.5061514291356013;3.268973412488053;3.273451093947767;3.24567546696641;0.0
3.2449808071385204;3.2465947891628946;3.248928122374352;3.252663657032678;3.2465947891628946;3.256762086666061;3.2290060438197004;3.501937406556191;3.5044857462611705;3.2673939084706682;3.271620930493995;3.2436587694407986;0.0
3.2430544722784678;3.2445870579006897;3.246964614851639;3.2506844385665894;3.2445870579006897;3.2548306324594996;3.227263418440018;3.500227395111073;3.5028282895424847;3.2658530622011335;3.269893219111445;3.2417533387229707;0.0
3.241211983003959;3.242680580617008;3.244963892907621;3.2487135443143265;3.242680580617008;3.252855469983721;3.225437427976584;3.4984383469031974;3.501136650887908;3.264306539831158;3.2682418851361987;3.2399538331741753;0.0
3.2394140128336137;3.24085370194377;3.2430424781532654;3.246726846295341;3.24085370194377;3.250876569107872;3.223547695861511;3.49656525063865;3.4993816564263076;3.2627168854232393;3.2666333908250116;3.238243746795319;0.0
3.2377307554480845;3.2390627843308946;3.241200615820112;3.2447747376603937;3.2390627843308946;3.2489049548999325;3.2216236198187316;3.494614770584422;3.497549847783929;3.2610613273445153;3.2650325969504777;3.2365974658113728;0.0
3.236153943921888;3.2374057918800556;3.2394016236355583;3.2428810414178573;3.2374057918800556;3.2469196134693674;3.2196855496376813;3.4926047635707347;3.4956408544834368;3.259331725549683;3.2634094192940726;3.2349843685446875;0.0
3.234633651463079;3.2358485414006926;3.237722124690977;3.2410375227369066;3.2358485414006926;3.244964518390454;3.2177336806406287;3.490554948105588;3.4936661612068822;3.2575310908106907;3.2617427428826753;3.233374283946375;0.0
3.233188906013639;3.234337265270569;3.2361454982293814;3.2392809075170983;3.234337265270569;3.24306536204501;3.215789436796897;3.4884763729597035;3.491642607970268;3.2556734397323517;3.2600213136627767;3.2317420878588097;0.0
3.231784273411613;3.2329087507359824;3.234623864285283;3.237619656711363;3.2329087507359824;3.241216925076116;3.2138762111083787;3.486385491583526;3.489583268125999;3.2537751907422616;3.2582442064610553;3.2300702753323414;0.0
3.2304009393433244;3.231509944402528;3.2331805906286;3.236032379860096;3.231509944402528;3.2394521499603566;3.212003411332336;3.4843027080800675;3.487503413464228;3.251846705931747;3.256417584956945;3.22835038346088;0.0
3.2290289140593424;3.2301303849689775;3.2317747363697324;3.2345214009977292;3.2301303849689775;3.2377817266529982;3.210191813721007;3.482243887723014;3.485421653864774;3.24990388623169;3.2545493288474394;3.2265818895962775;0.0
3.2276628933484486;3.228760197726315;3.2303910092923;3.2330661208707556;3.228760197726315;3.236187110891442;3.2084572055207907;3.480227847934011;3.483354814097776;3.2479646985810544;3.2526505963497323;3.224768809686809;0.0
3.2263455981986757;3.2273951934881473;3.2290186760300745;3.231648752081759;3.2273951934881473;3.2346687300914305;3.2067986511312254;3.4782726441029794;3.4813210149668725;3.246043840241303;3.2507353286109475;3.222918994260154;0.0
3.225008637294925;3.2260895375121144;3.227652510165544;3.2302552447086956;3.2260895375121144;3.233207885177416;3.2052158803297655;3.476387856527801;3.4793383347301945;3.2441591442963795;3.248817775824942;3.2210435406116824;0.0
3.223661234556413;3.2247449394158525;3.2263372635699294;3.228876223834495;3.2247449394158525;3.2317866874487504;3.2036996873871018;3.4745786774890357;3.4774193245172555;3.242327036957096;3.2469136526208073;3.219155189911232;0.0
3.2222627502243975;3.2233968524530234;3.2249973175905997;3.2275309928301215;3.2233968524530234;3.2303907444900193;3.202236699246625;3.472843559198809;3.4755717492143483;3.2405571806664804;3.245038964472544;3.2172682217203254;0.0
3.220882680674703;3.22198607311065;3.2236505209470514;3.2261885620190576;3.22198607311065;3.2290102362446027;3.2008131114915543;3.4711752028958616;3.4737973166839162;3.23885576838773;3.2432071242660974;3.2153977724632927;0.0
3.2194668513964952;3.220613495563517;3.222249882653348;3.224843818035433;3.220613495563517;3.2276618660816383;3.1994171168497108;3.4695629071417824;3.472091876821767;3.2372224108560603;3.241428593887241;3.2135579688114353;0.0
3.2180320349400335;3.219187114534492;3.220872857569585;3.223469459268176;3.219187114534492;3.226318937280718;3.198050789420515;3.46799504171011;3.470447018493322;3.23565174219933;3.2397094000292586;3.21176088502735;0.0
3.2166326742896536;3.2177502401597433;3.2194542992965896;3.222093687792071;3.2177502401597433;3.22497436126553;3.196702241587089;3.466466144004383;3.4688522368457044;3.2341348578774953;3.238050912900359;3.210015267418174;0.0
3.2152066021046157;3.2163600314083034;3.218020327964113;3.220695246356708;3.2163600314083034;3.2236026644912372;3.195361968918974;3.464967455581404;3.467300306542406;3.23266158531924;3.236450303109268;3.2083258345945205;0.0
3.2138118843597367;3.214925209931494;3.2166231829865937;3.2192779799244176;3.214925209931494;3.222227229420152;3.194012767765604;3.4634895344321377;3.4657830051043557;3.2312266705996464;3.234901739885566;3.2066932057812316;0.0
3.212433814737456;3.2135402759473033;3.215194333111796;3.2178713745509824;3.2135402759473033;3.2208308417536142;3.192657197062463;3.4620188517568486;3.4642913168622624;3.2298214125198488;3.2333996282329878;3.2051145150420557;0.0
3.2110645846921098;3.2121638809640394;3.21380243860246;3.216452983253471;3.2121638809640394;3.219415421014053;3.1912882149820776;3.4605491236357313;3.4628132907774405;3.2284375365369704;3.231937103556586;3.2035854382266677;0.0
3.209700048156193;3.210796398886639;3.2124235869949658;3.215048630892081;3.210796398886639;3.2180080075477515;3.189903158514617;3.459073468492703;3.4613406617421822;3.22706267058317;3.2305067249731714;3.2021003024339785;0.0
