phi0;phi1;phi2;phi3;phi4;phi5;phi6;phi7;phi8;phi9;phi10;phi11;phi12
795.35;796.4828035198483;796.9222269041175;797.5968423201659;798.7168818911257;799.3294907675509;799.9949713822703;801.2529219117478;802.6214028791724;803.5443928320368;803.9611196206336;805.3726309610706;806.4054517736984
794.83;795.951479464546;796.3756011966329;797.0291512429355;798.1234452871706;798.725096952687;799.3807733238823;800.6369762664292;802.0131891158726;802.944074163507;803.3649687980577;804.7957037068444;805.8424886473185
794.3;795.4254667830877;795.8480101530947;796.4791867431875;797.543649574433;798.1315134129534;798.7756239848758;800.021886313393;801.4015389605645;802.3386204739887;802.7628556402976;804.2109192004752;805.2719140466409
793.77;794.8975839112387;795.3223825309846;795.9480495799559;796.9796594940921;797.551532805984;798.1811491738722;799.4116637043262;800.788360006266;801.7291365628186;802.1559636662724;803.6190519516724;804.6935940047057
793.23;794.3687080330164;794.7939494653587;795.4215487135829;796.4330760519315;796.9873282932937;797.6000516300327;798.809151881505;800.1764949831817;801.1172493715649;801.5453637821647;803.0210436445446;804.1078897409977
792.69;793.8346145566927;794.2649655579764;794.8934218952243;795.8971330691644;796.4405085532525;797.0345453246194;798.2171253930252;799.5687869379921;800.5053765986327;800.9329223336678;802.4178887801592;803.5154788708137
792.14;793.2977507163496;793.7296255443023;794.3645738336513;795.3653313669225;795.904419713587;796.4862855804366;797.638084304917;798.9680484735622;799.896212591712;800.3212944071593;801.8109382087758;802.9172117354465
791.6;792.7547255625062;793.1923899491438;793.8302627731698;794.8350946080391;795.3725605209966;795.949258839527;797.0741150612919;798.3769532874978;799.2925286124276;799.7131912545055;801.2020758612897;802.3142114903011
791.07;792.2131193105112;792.6479523667323;793.2934907072001;794.3026991399756;794.8423020053393;795.4170014308474;796.5233380035539;797.7979140758507;798.6970324661319;799.1114099748663;800.5935238196279;801.7080159692466
790.54;791.6769567923752;792.1070368499354;792.750268084094;793.7679847954495;794.3099351937257;794.8865888786312;795.9816289472382;797.2314358214966;798.1122400171685;798.518619927649;799.9877391926024;801.1005359715509
790.03;791.1436847085198;791.5720338797821;792.2089868984867;793.2287624638158;793.775252329526;794.3543726640678;795.4454511358675;796.675966099604;797.5393592394958;797.937270889045;799.3872658422445;800.4939800752686
789.51;790.6213280374017;791.0391840652892;791.672988851701;792.688449278482;793.2360908719767;793.8198798821878;794.911213089412;796.1290705601656;796.977802725745;797.368036168162;798.7946091748652;799.8907396128236
789.01;790.1000767265984;790.5193873156222;791.139640052678;792.1504224062678;792.6957931312684;793.2810781971364;794.3768503137466;795.587800573164;796.425781805043;796.8097855491488;798.2115257633952;799.2932680952781
788.52;789.5887930160354;789.9977811481168;790.6176953474759;791.6148741427918;792.1577358067947;792.7408957438711;793.8403140607925;795.0496004578674;795.8807533615445;796.2604468596641;797.6385922631279;798.703639151275
788.04;789.0874921023212;789.4890157181122;790.0960355228517;791.086533525932;791.6221538969068;792.2026746549923;793.3019924743526;794.5121398369452;795.3401661071205;795.7172742165209;797.0753026736168;798.1231104491402
787.58;788.596182054329;788.9895358578891;789.5852263734387;790.5617326292382;791.093716174585;791.666889367512;792.7637200957581;793.9742965646817;794.8016124354617;795.177800115573;796.5202354867879;797.5519783283098
787.13;788.1195575024351;788.5002189283397;789.0839508579027;790.0443450554349;790.5688665081989;791.1378854349717;792.22666550189;793.4362625784935;794.2635208121901;794.6396427398583;795.9715416644262;796.989602775279
786.7;787.6554207868121;788.0266908260671;788.5927385315547;789.5354942203227;790.0513788680198;790.6127156369646;791.6935528514215;792.8986638777808;793.7254666764525;794.1015794266663;795.427154405575;796.4346847693635
786.29;787.2072953722327;787.5648452458345;788.1164075375578;789.0359888913972;789.5424122136826;790.0946360025442;791.1643293565838;792.3630589771767;793.1877087586172;793.5635292423326;794.8853519340369;795.8855067932943
785.87;786.7770520965498;787.1200670214264;787.6522660665815;788.5487621452787;789.0427800087458;789.5849670934695;790.6405623659053;791.8302902569131;792.6513511771926;793.0258971614619;794.3450831354435;795.3403490083741
785.44;786.3516132716653;786.6933697114954;787.2044188308708;788.0737667949402;788.5553869058999;789.0845614507585;790.1236983907014;791.3015223053541;792.1173278144092;792.4900883228544;793.8058920429033;794.7978560797326
785.02;785.9240350977968;786.2682379083252;786.7743693268213;787.613155476529;788.0802253021753;788.5961655894644;789.6148931093735;790.7780450099528;791.5867226052676;791.9568337066065;793.26808337955;794.2571628940395
784.59;785.5000113497409;785.8400629145519;786.3484580841326;787.1687368889781;787.6194188649955;788.1199841415183;789.1160811410564;790.2610886096954;791.0607534375831;791.4273692144134;792.732136092593;793.7180419846742
784.15;785.0731845326949;785.4170519100165;785.9206418875083;786.7341241477277;787.1747805170089;787.6579928916809;788.6283500301714;789.7521964014114;790.5406462324529;790.9029049781145;792.1988385193688;793.1806509323868
783.71;784.6401790369409;784.9892941821889;785.4968692757301;786.3031124563563;786.7400333327564;787.2120173129066;788.15322224108;789.2527091253047;790.0278333342145;790.3846737169597;791.6691513973482;792.6454911265489
783.29;784.203892876627;784.5550084338731;785.069743175773;785.8759362855512;786.3089715485685;786.7764048581084;787.692368603933;788.7640482878714;789.5236875072812;789.874193724977;791.1441466311576;792.113314334951
782.88;783.7752454891381;784.1182342503424;784.6365922083247;785.4487866440536;785.8817432718369;786.3449923950026;787.2438741144521;788.2877462061211;789.0296132182341;789.3727751079956;790.6250785782346;791.5850468234494
782.5;783.3553443717373;783.6915694870086;784.2003922927023;785.0184572876746;785.4545925758438;785.9174416809697;786.803743705682;787.8238030542682;788.5470980884047;788.8818629601423;790.1132243820655;791.0617936918858
782.13;782.9541582593104;783.2733184378184;783.7722162388915;784.5850175012438;785.0243058451788;785.4902601592137;786.3697728461243;787.3704433437854;788.0766622938443;788.4029632130732;789.6099298326286;790.5447538165121
781.78;782.5675995129126;782.8762955104473;783.3523921089034;784.1543666266435;784.590908341105;785.0602127188411;785.9391263327593;786.9257009003804;787.617332895432;787.9361716202874;789.1166061746358;790.0352061523407
781.46;782.1981880838141;782.4922896197942;782.9517552654314;783.7294521445076;784.1602206343086;784.6270733737979;785.5087731508031;786.487223314771;787.1674909474309;787.4800551111192;788.6341269718664;789.5345017619775
781.12;781.8519523250125;782.1264386752779;782.5651134231059;783.3174008145444;783.7352287334514;784.1961967414735;785.0770557458666;786.0523565752297;786.7250404546439;787.0329147102874;788.1624229970372;789.0437314361308
780.76;781.5086413528983;781.7849882637158;782.195967189231;782.9188123303975;783.3230038709281;783.7707513577255;784.6457500186684;785.6188895399572;786.2875224842933;786.5924834834641;787.7007588957068;788.5633536705872
780.4;781.1575026491254;781.4412233867326;781.8501270803416;782.5358233924338;782.9242325234698;783.3575077095165;784.2173137628396;785.1863830860511;785.852639268465;786.1562198318725;787.2477733105442;788.0931762251597
780.01;780.8022076907469;781.0882857542018;781.5060332858831;782.1725172188458;782.5410319439994;782.9576211130754;783.7963164485948;784.7556856090682;785.4193019140496;785.7219309703313;786.8016224839442;787.6323696050339
779.61;780.4306348667626;780.7324156994208;781.1544973727853;781.8193904436649;782.1774589871907;782.5731346935878;783.3856558323329;784.3292993155244;784.9876815530861;785.289003292595;786.3603200002055;787.1795514677523
779.2;780.0457287134086;780.3570120066214;780.7993142652972;781.4671065635177;781.8241921291145;782.2079501258556;782.9878112069587;783.9099022118836;784.5594654636151;784.8579458041308;785.9224405522536;786.7330102066157
778.78;779.6490526775203;779.9697876201369;780.4271154691893;781.1132865701189;781.471895067271;781.8537648779673;782.605958323556;783.5000839874725;784.1369852998873;784.4309530947818;785.487349444886;786.2911902692275
778.35;779.241436895259;779.5708057470752;780.0422725896763;780.7497288366017;781.118095496326;781.5013223107477;782.2376526816482;783.1026948035096;783.7227405438451;784.0104158326411;785.055568397026;785.8530380379303
777.92;778.8233221401968;779.1610836246468;779.6455317008861;780.3748934794344;780.7546686193949;781.1476273117742;781.8771142702844;782.718231638238;783.3194587615131;783.598880350058;784.6283830234877;785.4183585690936
777.47;778.3996327939295;778.7409213915748;779.237867061567;779.9884517963559;780.3799862495105;780.7849503824277;781.5199266823133;782.3444016969252;782.9284167301147;783.199152244223;784.2075942323636;784.9877639320756
777.02;777.9636028404927;778.3163715660016;778.8196856562632;779.5907654399605;779.9937022583713;780.411193162979;781.1600512812394;781.9779683570976;782.5485695540565;782.8118500504291;783.7954135784807;784.5625142005764
776.56;777.521020451737;777.8775409050425;778.3961452044907;779.1822200813143;779.5961688072573;780.02587449654;780.7933787562907;781.6144496567163;782.177446824327;782.4352126736738;783.3934015015391;784.1443880753251
776.14;777.0702686005125;777.4340432396987;777.9597379917197;778.7657297916393;779.187771117869;779.629282328116;780.4175762938893;781.249529256527;781.8112698047428;782.0664643058583;783.0017608298323;783.735045288775
775.75;776.6339404317839;776.9815216474743;777.5173641399374;778.3386868112292;778.7713893496539;779.2217943831748;780.0315943144146;780.8797723842436;781.4459100985862;781.7013943945402;782.6194769331286;783.335351453712
775.39;776.2193417775319;776.5491440482459;777.0664509314104;777.903520992592;778.3444893356908;778.8060979812692;779.6350821070279;780.5028043532084;781.0776904469813;781.335909915606;782.244228911404;782.9451473125134
775.06;775.830351781695;776.1388827694591;776.631135498682;777.4600116494763;777.9094343611775;778.3800613280921;779.2291765087278;780.1171500215726;780.7037807924947;780.9665126202123;781.8729715440737;782.5630953538374
774.78;775.4690301354536;775.7550821445834;776.216903218372;777.0208437300739;777.466038390821;777.945701313825;778.8134138967405;779.7224951269749;780.3222323236023;780.5906601444498;781.5024744442416;782.1869272395008
774.52;775.1458511557099;775.3992445003761;775.8282792755598;776.5948875947587;777.0268137734172;777.5030016626654;778.3885452120737;779.3184590246485;779.9321593501861;780.2066592340708;781.1297884407552;781.8138502441813
774.26;774.852305303988;775.0840329725909;775.4672451101683;776.1887113762531;776.6006797082656;777.0635092559221;777.9549457340207;778.9051639968375;779.5330046669097;779.8139719001803;780.7524776935786;781.4409863681
773.99;774.5744936176912;774.7957727085077;775.1447708440696;775.8064530151073;776.1942358558013;776.6363457845187;777.5184608294904;778.4828447689189;779.1246530115782;779.412032663696;780.3688820716737;781.0656986209814
773.71;774.3003458826175;774.520510071381;774.8510877724774;775.4558703833333;775.8116531681434;776.2283052589103;777.0865400918394;778.0542296847284;778.7072167561901;779.0009201058052;779.9777888612701;780.6858824725118
773.43;774.023453232756;774.24663432932;774.5729055566854;775.1354351522729;775.460641416846;775.8437607665359;776.6663121133806;777.6241454212222;778.282509717841;778.5807611473281;779.5785131397904;780.2999194978308
773.13;773.745103128139;773.9690056705508;774.2983472526116;774.8373870640758;775.1397961558207;775.4901649509619;776.263556275001;777.1984417288481;777.8543052972759;778.154095907923;779.170701809538;779.9067000993182
772.83;773.4565984733197;773.6904795610288;774.0212052350278;774.5517846948329;774.8414423584096;775.1667959016828;775.8848712575807;776.7829370826938;777.4277273665912;777.7252287843585;778.7551843180049;779.5055270273206
772.54;773.1627021037755;773.3995405268013;773.7428984995548;774.270664919319;774.5556689930035;774.8665144056512;775.5332712716421;776.3837967159769;777.0083515721864;777.2996364783858;778.3342104292525;779.0965351941506
772.26;772.8706332663944;773.1049226817329;773.4539616433979;773.9910355919748;774.2744868130275;774.5796230301788;775.2067989832095;776.0057854073837;776.6021370315623;776.8829372375728;777.9113488540967;778.6810122615018
771.99;772.584225131428;772.8134757037152;773.1602442165066;773.7064748064633;773.9948366619889;774.2980008942774;774.8997071794657;775.6506803299728;776.2142660564868;776.4812369428632;777.491006010835;778.2614892302117
771.73;772.3055129796198;772.5282968517154;772.8684373797621;773.4170625082866;773.7103417278976;774.0181987802478;774.6050863995241;775.316914485303;775.8477062343638;776.0993202581859;777.0782829394021;777.8415193412433
771.48;772.035577474607;772.2511623248332;772.5822080138404;773.1263814988318;773.4209953713848;773.7340654792436;774.317721463532;775.000546447179;775.5024758284707;775.7393724185515;776.6781513673177;777.4254994995689
771.25;771.7749924113806;771.9829831029334;772.3036319846923;772.8380591276687;773.1303322595749;773.4451208456463;774.031938872355;774.6970686766692;775.1760176942971;775.4004786855193;776.2944440985759;777.018139930627
770.98;771.5287528013068;771.7242507209294;772.03380490282;772.5549007134374;772.8419784991693;773.1545901613689;773.7446080118197;774.4014554303074;774.8645061381164;775.0793747675209;775.9290534733981;776.6236726007878
770.67;771.2713687460491;771.4810588643941;771.773314047144;772.2788057108983;772.558750415545;772.866068645181;773.4557103825971;774.1095232443129;774.5633349460455;774.7719932560117;775.5817641610753;776.2450542084999
